"MLM_count","TOKEN_count","NSP_bool","Loss"
9,60,1,0.6537741422653198
5,30,1,0.6120988726615906
19,131,0,2.8642196655273438
19,128,0,1.7291158437728882
12,76,1,4.117353916168213
7,52,1,0.41692736744880676
20,129,0,1.2779605388641357
5,33,1,4.596828460693359
17,112,1,0.7621350288391113
19,131,0,2.0073299407958984
19,128,0,1.1539958715438843
19,127,0,4.037813663482666
19,131,1,3.2247135639190674
16,111,0,2.6542255878448486
18,127,0,1.387695550918579
20,132,1,1.2391290664672852
19,129,0,1.899960994720459
19,125,0,1.9448565244674683
19,127,0,5.212018966674805
19,131,0,1.0017110109329224
19,127,0,3.413771867752075
10,63,1,2.3978588581085205
19,129,1,2.3669259548187256
19,129,0,3.6047794818878174
19,129,1,0.9458857178688049
20,133,0,5.168693542480469
9,63,0,0.5318967700004578
11,62,1,2.8490610122680664
19,129,1,2.657449960708618
16,109,0,1.854884386062622
19,129,0,2.386552333831787
21,131,0,1.6966567039489746
12,77,0,1.6731727123260498
19,129,0,2.5329127311706543
15,98,0,1.0500943660736084
18,123,1,2.1061506271362305
19,131,0,1.6745331287384033
18,127,1,3.312002420425415
12,77,1,2.8364264965057373
19,128,0,1.2990268468856812
19,126,0,2.0291857719421387
19,128,0,2.717085599899292
19,130,0,2.8517093658447266
20,129,1,2.9630260467529297
19,126,0,1.8053570985794067
19,131,1,1.4591256380081177
19,126,1,1.5461305379867554
19,132,1,1.580971121788025
8,56,1,1.731221079826355
9,59,1,2.105332851409912
10,66,0,0.598307728767395
17,111,1,2.5497114658355713
19,132,0,1.7364099025726318
17,126,0,3.387298583984375
19,128,1,1.1751186847686768
19,128,1,0.8183936476707458
4,28,1,0.032322414219379425
19,131,1,3.1863296031951904
19,129,1,1.0602827072143555
19,127,0,4.228124618530273
17,127,0,1.8196860551834106
9,60,1,2.041412115097046
8,48,1,2.9911465644836426
19,129,0,2.435013771057129
7,48,1,2.3139805793762207
19,129,1,2.046419620513916
9,60,1,2.5964343547821045
19,128,1,2.1616761684417725
18,127,0,2.4152379035949707
21,134,0,1.804182767868042
19,128,1,4.679708480834961
21,132,1,1.3554344177246094
14,96,0,1.422326683998108
16,99,1,2.6516921520233154
21,133,0,1.7645809650421143
19,130,0,2.713618040084839
20,131,0,2.278141736984253
20,129,0,4.2363409996032715
20,128,1,0.9219123125076294
19,132,0,3.927506923675537
18,127,0,1.6252471208572388
18,126,0,6.384457588195801
19,128,1,0.9395122528076172
19,124,0,0.7235514521598816
19,128,0,1.6762027740478516
19,130,0,2.050170660018921
10,68,1,2.246885299682617
19,127,1,2.4099738597869873
18,126,0,2.8422532081604004
7,46,0,1.492034912109375
19,132,0,2.7582333087921143
19,130,1,2.6080493927001953
19,131,1,2.4601664543151855
19,133,1,1.6399335861206055
19,124,1,1.0450764894485474
19,128,0,2.7905802726745605
20,129,1,1.9746960401535034
8,56,0,3.624084711074829
19,128,0,3.6113922595977783
19,126,1,1.9711425304412842
15,105,0,1.030990719795227
18,129,0,2.2165427207946777
19,129,1,3.2938315868377686
19,134,0,3.571702718734741
19,128,0,2.933964490890503
19,128,0,2.2528586387634277
19,128,0,2.3245084285736084
18,128,1,2.9621083736419678
8,53,0,3.5006914138793945
19,130,1,0.696523904800415
19,129,0,3.5581696033477783
19,128,1,1.4668241739273071
19,137,0,4.994406700134277
19,123,1,2.4459564685821533
19,125,0,1.9203333854675293
20,129,0,1.3186428546905518
22,134,0,3.41117000579834
19,128,0,1.4532573223114014
8,57,1,0.74107426404953
19,132,0,2.5126943588256836
21,127,0,2.277385711669922
19,132,1,2.6423416137695312
19,125,1,2.5627379417419434
14,93,1,2.735872983932495
19,128,0,2.6260416507720947
12,81,1,2.9064691066741943
8,57,1,2.6028668880462646
21,133,0,2.822556495666504
5,35,1,0.9603722095489502
20,131,0,2.230640172958374
17,126,0,2.9666554927825928
6,42,1,2.734163522720337
19,129,1,2.4460372924804688
19,129,0,0.5472052693367004
7,46,1,1.9906048774719238
9,59,0,1.3770157098770142
10,69,1,0.7670305371284485
7,45,1,2.995880126953125
19,124,0,2.5788612365722656
18,129,0,0.9509029388427734
19,131,0,1.9448809623718262
20,129,1,1.9465645551681519
17,136,1,2.3635571002960205
19,129,0,4.413300037384033
19,130,1,4.845090389251709
19,129,1,2.0047736167907715
19,129,0,0.904868483543396
19,131,1,2.605968713760376
10,65,1,2.503713607788086
19,122,1,3.4387760162353516
7,44,1,4.866499423980713
19,129,1,2.4055378437042236
10,69,1,2.4194858074188232
19,128,0,0.41825464367866516
11,79,0,2.4082303047180176
6,38,1,2.3586504459381104
18,123,0,3.1167759895324707
19,127,0,1.989134669303894
9,62,0,0.2418869584798813
8,56,0,0.06959790736436844
9,58,1,2.450270891189575
19,131,0,4.894380569458008
19,129,1,4.055272102355957
12,82,0,0.27767837047576904
6,41,0,1.6834064722061157
19,131,1,1.5484777688980103
14,92,0,1.575156807899475
15,119,0,1.4257673025131226
19,128,1,1.0426225662231445
19,129,1,2.39453125
19,128,1,2.77133846282959
19,132,0,1.7229951620101929
4,27,0,5.054605960845947
19,127,0,1.627610206604004
19,125,0,2.6333272457122803
19,122,1,1.4367218017578125
9,58,1,3.7510151863098145
24,134,0,2.8660380840301514
19,127,0,0.6453484296798706
19,128,0,1.4569758176803589
19,132,0,2.766735792160034
16,102,1,0.12463343143463135
19,131,1,1.5935746431350708
15,96,1,4.253294467926025
19,128,0,2.3326215744018555
20,130,0,2.4891467094421387
15,106,1,2.175435781478882
6,41,1,0.518660306930542
20,132,0,1.3418309688568115
13,93,0,1.887332797050476
19,128,0,2.175152063369751
19,132,1,2.725139617919922
21,131,1,3.7398386001586914
19,129,0,1.0696972608566284
19,133,0,2.12445330619812
19,127,1,1.7139846086502075
4,29,1,0.21351811289787292
19,130,0,1.3238039016723633
19,131,1,0.985314130783081
20,128,0,2.3948488235473633
21,131,1,4.344871520996094
19,127,0,2.9849727153778076
20,120,0,0.02221369743347168
19,128,1,1.7893247604370117
7,50,0,3.7646644115448
20,129,0,2.534916639328003
9,57,0,2.8016955852508545
15,104,1,1.8277413845062256
19,131,0,1.3979026079177856
11,76,1,2.8482255935668945
19,129,0,1.1452608108520508
20,130,0,2.996694803237915
19,124,0,3.4582605361938477
17,116,1,2.5027410984039307
19,128,0,2.0707666873931885
20,132,1,4.834156036376953
19,126,1,1.2526932954788208
19,128,1,0.9537938833236694
7,43,0,4.607686519622803
10,69,1,2.461423873901367
20,129,0,2.4324588775634766
19,127,1,1.8623884916305542
20,130,0,2.663618564605713
19,125,0,1.3075110912322998
21,132,1,1.7192878723144531
19,128,1,3.0553245544433594
19,128,0,1.7645002603530884
11,67,0,1.407794713973999
19,128,0,0.575583279132843
5,35,0,6.426394462585449
19,136,1,3.109405517578125
19,128,0,0.5505043864250183
12,75,1,0.7254424691200256
6,39,1,3.4297237396240234
19,128,0,2.715135097503662
19,127,1,2.0973472595214844
23,134,0,2.837031602859497
19,128,1,1.7420648336410522
19,124,1,2.6009905338287354
21,129,0,1.662769079208374
7,46,1,2.3084864616394043
20,128,0,3.3299167156219482
19,128,0,1.6602164506912231
19,128,0,1.8280571699142456
20,130,1,2.929047107696533
4,29,1,0.4642232060432434
19,128,1,1.54786217212677
10,72,1,3.166126012802124
19,128,1,2.3133959770202637
17,95,1,3.754523992538452
17,126,0,1.8448565006256104
19,125,0,4.577263832092285
8,57,1,2.8668575286865234
20,129,0,1.756494402885437
19,128,1,2.186241626739502
19,128,0,2.9381842613220215
14,84,1,1.8044103384017944
19,126,0,2.1306679248809814
18,125,1,0.9976257681846619
21,133,1,1.684120774269104
17,109,1,0.8619744181632996
20,131,0,2.767026901245117
19,132,1,0.8868460059165955
19,129,0,0.49931448698043823
17,129,1,3.0951433181762695
19,126,1,2.3748974800109863
14,104,0,3.760486125946045
9,63,0,1.0431344509124756
11,76,1,0.9501513838768005
21,137,1,1.4389759302139282
21,130,1,2.823972702026367
8,51,0,2.015977382659912
12,77,1,2.3873374462127686
7,48,0,0.7486298680305481
14,92,1,2.906198501586914
20,130,1,2.4474985599517822
19,136,0,2.2925004959106445
19,127,1,3.5080807209014893
18,127,0,3.0217902660369873
19,128,1,3.24600887298584
16,106,1,1.0639362335205078
19,132,0,3.818979024887085
18,127,1,2.6894872188568115
20,139,0,3.0164146423339844
17,114,0,1.3519638776779175
9,56,1,3.7012271881103516
19,131,1,1.7472846508026123
5,33,0,0.8062905669212341
11,71,1,3.815150260925293
19,132,0,2.373478889465332
19,128,0,2.6054136753082275
11,66,0,2.5017640590667725
19,128,0,2.652427911758423
19,132,1,1.0615233182907104
19,129,1,2.394011974334717
19,131,1,1.197907567024231
19,131,0,3.311267375946045
19,133,0,2.1324424743652344
19,128,0,2.349701404571533
19,132,0,1.3608286380767822
7,48,1,0.8778625726699829
19,128,1,1.1033743619918823
19,128,0,2.424576759338379
19,131,1,3.113846778869629
19,128,0,1.5665818452835083
19,129,0,3.290681838989258
19,127,1,3.0583460330963135
19,128,1,1.8747625350952148
19,128,0,2.121136426925659
12,93,0,2.672128200531006
5,36,1,0.4438791275024414
19,128,1,2.1022257804870605
19,130,0,0.746169924736023
12,82,1,1.5118945837020874
19,136,0,2.337669849395752
20,130,1,1.940367341041565
13,86,0,1.1624925136566162
19,130,1,1.813782811164856
19,128,1,1.3259762525558472
19,132,1,2.031491994857788
19,132,1,1.7725389003753662
20,130,1,2.719266653060913
18,128,1,1.923949122428894
19,131,1,2.3991892337799072
19,124,1,4.415899753570557
16,99,1,0.9769951105117798
17,115,1,0.9541201591491699
20,134,1,2.8165454864501953
3,23,1,2.590153694152832
6,41,1,2.837148904800415
10,69,1,3.5683672428131104
7,49,1,0.7286829352378845
19,131,1,0.7836331725120544
4,23,1,3.4388394355773926
19,128,1,2.089432954788208
19,125,1,1.9908943176269531
19,128,1,3.501161575317383
7,45,0,1.313398838043213
18,120,0,2.199859619140625
19,127,0,1.9303315877914429
5,36,0,0.3084436058998108
13,90,1,1.9496530294418335
19,130,1,2.5906972885131836
18,127,0,2.867454767227173
11,75,1,2.2137532234191895
19,128,0,1.8515392541885376
12,78,1,2.1122419834136963
19,129,0,2.1209118366241455
19,131,0,2.0989949703216553
19,132,1,2.135385513305664
16,109,1,2.10168719291687
19,130,1,2.676725149154663
11,73,1,1.3081939220428467
19,131,0,3.7346854209899902
19,126,0,2.4996225833892822
19,126,0,3.633720636367798
19,128,0,3.4176747798919678
5,33,1,0.24439311027526855
7,46,1,1.1229523420333862
19,133,0,2.646967887878418
19,127,1,2.740760326385498
19,130,0,4.814049243927002
7,47,0,3.0556604862213135
19,129,0,1.527738094329834
12,79,1,2.9754245281219482
5,40,1,5.310369968414307
18,111,0,1.154626488685608
6,36,1,1.343022108078003
19,125,1,1.9376035928726196
19,129,1,2.606874942779541
19,131,1,3.5727334022521973
18,127,0,3.1876988410949707
17,112,0,1.265910267829895
19,129,0,1.3961760997772217
7,48,1,2.5154671669006348
4,28,0,0.7655789852142334
20,132,1,2.5926272869110107
12,79,1,1.2657506465911865
19,130,1,2.6373395919799805
15,99,0,2.208951950073242
10,66,1,2.302574396133423
20,131,0,3.9602279663085938
19,130,0,3.1042211055755615
19,133,1,1.0483263731002808
19,125,1,1.3941198587417603
19,131,1,2.071005344390869
19,124,1,4.344322681427002
4,30,0,5.860617637634277
8,54,1,0.6148626804351807
21,138,1,1.6739327907562256
21,129,1,1.1942744255065918
11,75,0,3.848548650741577
16,107,1,1.001647710800171
10,78,1,2.733802318572998
19,133,0,2.327561616897583
13,84,1,3.5438973903656006
19,134,0,2.3164145946502686
18,117,0,3.3578765392303467
9,62,1,2.15692400932312
19,127,0,3.266251564025879
19,129,0,2.2902588844299316
19,132,1,0.72062087059021
19,129,0,2.7891108989715576
9,58,0,3.7180984020233154
8,55,1,3.1218528747558594
13,92,1,4.221216201782227
21,134,0,2.1008999347686768
13,85,1,2.1721346378326416
19,129,1,1.6729644536972046
18,128,1,3.519852638244629
9,58,1,0.5412232279777527
10,67,1,1.275528907775879
15,99,1,2.5236401557922363
11,68,1,0.7858952283859253
20,129,1,2.146946907043457
21,133,1,4.1766462326049805
7,44,1,6.537591934204102
18,127,1,4.773615837097168
13,93,1,1.0725756883621216
19,128,0,1.6646193265914917
20,130,0,2.3545982837677
19,128,1,1.6751445531845093
19,128,0,3.3062729835510254
19,129,0,2.272534132003784
17,104,1,1.7740373611450195
19,129,1,1.887972116470337
19,130,1,2.906054973602295
15,104,1,2.0105319023132324
19,130,1,3.1678121089935303
13,92,0,4.885457515716553
6,40,1,0.9080983996391296
19,128,1,1.5903288125991821
14,90,1,2.9209001064300537
19,130,1,0.6912475228309631
19,128,1,1.6121835708618164
19,127,0,4.228357791900635
19,131,1,0.7387089133262634
19,127,0,2.29510760307312
19,129,0,2.6702804565429688
19,135,0,3.0025908946990967
20,130,1,3.6154332160949707
19,129,1,4.404587268829346
19,128,1,1.495808482170105
19,129,0,0.6486641764640808
19,127,1,4.2340617179870605
20,124,1,1.928689956665039
7,50,0,4.746537208557129
6,43,1,0.8178528547286987
6,40,1,1.464698314666748
19,131,0,2.468597412109375
7,48,1,2.3116633892059326
19,130,0,0.7118231654167175
9,57,0,0.8534159064292908
19,128,0,2.6259825229644775
3,19,1,0.6453494429588318
19,131,1,2.439685344696045
7,50,0,1.6422772407531738
17,124,0,4.402414321899414
19,129,1,0.7075275182723999
19,128,1,3.616199493408203
17,114,1,0.2840993106365204
14,91,1,3.002216100692749
15,101,1,0.2823164165019989
20,129,0,1.8150215148925781
19,128,0,1.4700007438659668
12,79,1,0.7463551759719849
19,127,0,3.972325325012207
19,128,0,2.3541433811187744
5,32,1,0.8387675881385803
22,136,0,2.3517069816589355
20,133,1,2.263903856277466
19,128,1,2.7294657230377197
18,127,0,1.9982060194015503
15,98,0,1.355808138847351
10,64,1,4.356507301330566
9,57,1,0.40494030714035034
16,105,1,3.0218987464904785
18,129,0,3.9783823490142822
19,126,1,0.5112696886062622
19,128,1,2.0019407272338867
7,48,1,1.4648033380508423
20,128,0,3.8855011463165283
16,104,1,2.5519790649414062
19,131,0,1.9951156377792358
13,89,0,0.4074464440345764
19,128,0,1.598028302192688
19,129,1,2.5709969997406006
15,99,1,1.4123672246932983
20,130,1,3.3455090522766113
20,129,1,1.629883885383606
18,123,0,2.3525147438049316
19,126,0,0.8242950439453125
19,128,0,3.5093953609466553
3,23,1,4.570667743682861
20,129,1,1.8870112895965576
18,120,1,2.537309408187866
10,69,0,0.5971434712409973
19,126,0,1.9259370565414429
14,100,0,2.6360392570495605
21,131,1,2.4494359493255615
19,131,0,1.2884966135025024
19,129,1,2.8420374393463135
10,69,0,0.15389499068260193
17,116,1,2.8049845695495605
22,132,1,3.065812587738037
19,127,1,2.3351919651031494
19,129,1,2.7364628314971924
20,131,0,2.0240492820739746
19,128,1,1.028330683708191
19,133,0,2.949890375137329
16,111,1,1.0584543943405151
10,70,1,2.437652826309204
9,60,1,1.5710047483444214
20,128,0,4.317565441131592
19,131,0,2.0939342975616455
11,72,0,1.9462581872940063
19,131,0,1.9047014713287354
19,131,0,3.9323928356170654
20,131,1,3.380988121032715
5,33,1,2.0354061126708984
12,74,1,2.9781908988952637
19,129,0,2.294963836669922
15,103,0,1.306281328201294
10,69,1,1.8589316606521606
19,130,0,2.6048941612243652
22,136,1,4.790506839752197
19,129,0,2.8499224185943604
19,128,1,1.188271164894104
19,126,1,5.102313041687012
21,131,0,2.5750980377197266
19,127,1,2.7500386238098145
19,135,0,4.3491106033325195
18,130,1,2.9299728870391846
19,126,0,1.7753496170043945
19,131,0,3.69431471824646
19,128,1,2.1086928844451904
19,129,1,2.1327016353607178
18,127,1,2.211771011352539
19,132,1,2.0976598262786865
19,133,0,3.044921875
9,57,0,0.6186712980270386
11,74,1,1.0030491352081299
15,102,1,2.574169397354126
14,96,1,2.2837398052215576
19,128,0,1.997004747390747
19,130,1,1.6025184392929077
19,130,0,0.9151307940483093
20,130,0,1.1826224327087402
16,104,1,1.3287162780761719
20,127,0,2.8088502883911133
11,71,0,0.5140141844749451
11,69,1,3.899407386779785
19,127,1,1.7442561388015747
19,123,1,2.593703031539917
20,131,1,2.381035089492798
20,125,1,2.2288620471954346
19,128,0,1.9700661897659302
9,60,1,4.127599239349365
19,126,1,2.8198986053466797
12,79,0,0.17869536578655243
18,128,1,2.823753595352173
10,67,1,4.227267265319824
20,129,1,2.918059825897217
20,128,0,3.7114834785461426
16,107,0,1.5865510702133179
20,129,0,3.7500579357147217
19,128,0,3.4552338123321533
19,133,1,1.9933210611343384
19,128,0,0.9915871024131775
17,110,1,4.694302082061768
19,129,1,1.5279948711395264
20,129,0,1.4139631986618042
19,134,1,4.586393356323242
6,41,1,0.7799257636070251
8,56,1,0.5916489362716675
9,69,1,1.8932039737701416
19,127,0,1.9535199403762817
19,131,1,2.2835209369659424
4,31,1,2.10935378074646
15,100,1,0.7000579833984375
8,50,1,4.171037673950195
19,130,0,2.5763213634490967
14,92,1,2.5425009727478027
18,126,0,2.5916695594787598
14,90,1,1.5604579448699951
19,129,0,2.2972795963287354
12,74,1,2.386530637741089
18,118,1,2.2227025032043457
17,111,1,1.0181890726089478
19,128,1,0.31837230920791626
9,61,0,0.8730234503746033
19,129,0,1.5141470432281494
6,38,1,0.994514524936676
19,129,1,1.171175479888916
19,130,0,3.3119192123413086
19,129,1,0.811836838722229
10,66,1,0.4818100035190582
15,100,1,0.857917845249176
9,64,1,2.658115863800049
19,120,1,1.353271245956421
19,128,1,1.890771746635437
4,28,1,0.5678025484085083
17,126,0,2.263096809387207
19,129,1,3.1120798587799072
11,75,1,1.3928983211517334
19,127,0,2.231875419616699
20,129,1,1.995827078819275
10,72,0,0.6307249069213867
19,130,1,1.3943933248519897
20,126,0,2.0702927112579346
19,131,1,2.471194267272949
19,126,1,1.679215431213379
20,132,0,2.6165270805358887
19,130,1,1.903813362121582
19,128,1,1.3578683137893677
8,48,1,2.150984525680542
19,130,1,1.3530577421188354
19,129,0,1.9280481338500977
18,125,1,2.882465362548828
20,136,1,2.952530860900879
18,119,1,3.4492270946502686
23,142,0,3.2795305252075195
19,128,1,2.676114082336426
19,130,1,1.236777424812317
7,48,0,1.8574137687683105
19,128,0,4.237537860870361
19,132,1,3.607008934020996
19,136,0,1.4772976636886597
19,127,1,0.9854122996330261
14,96,0,0.6716493964195251
20,130,1,3.0548479557037354
18,117,1,1.0277132987976074
19,128,1,2.8130621910095215
19,130,1,1.1496901512145996
15,102,1,3.1628024578094482
11,76,1,1.4998358488082886
19,128,0,2.731858968734741
14,100,0,1.2034060955047607
7,45,1,1.0655560493469238
7,45,0,0.010819272138178349
19,129,0,3.763042449951172
19,129,1,2.084713935852051
2,16,0,0.027941908687353134
4,28,1,0.8326918482780457
19,128,0,2.2772109508514404
