"MLM_count","TOKEN_count","NSP_bool","Loss"
19,125,1,1.293894648551941
19,123,1,1.216396689414978
19,128,0,6.783141136169434
16,122,1,2.711481809616089
3,17,0,2.0167548656463623
15,92,1,2.8771402835845947
19,128,1,1.4639462232589722
19,122,0,1.037375569343567
18,125,1,0.9034175872802734
9,61,1,0.47755903005599976
19,121,1,3.6434943675994873
19,128,1,3.2569198608398438
19,126,1,1.406880497932434
18,123,1,1.7464392185211182
15,126,0,0.8056343793869019
19,121,1,2.6372292041778564
18,121,0,2.255209445953369
17,122,1,2.5909345149993896
18,118,0,9.503935813903809
19,123,1,2.1315383911132812
17,126,1,2.4939544200897217
19,124,1,2.2952728271484375
19,126,1,2.2091312408447266
19,122,1,3.531154155731201
19,127,1,1.5979938507080078
10,63,0,1.1464760303497314
17,121,1,2.4452903270721436
21,132,1,2.1905672550201416
19,114,0,2.5051255226135254
19,125,1,1.828368902206421
18,123,1,7.216667175292969
7,43,1,0.9880454540252686
18,124,0,2.2301926612854004
7,47,0,3.3021457195281982
19,124,1,2.961900234222412
19,125,0,2.1641886234283447
11,72,0,0.6688564419746399
19,128,1,0.7750392556190491
12,81,0,0.8020401000976562
19,124,0,2.672787666320801
3,21,0,3.42315411567688
19,121,0,1.978270173072815
19,126,1,0.8282359838485718
18,122,0,2.8897292613983154
18,116,0,2.463040351867676
19,124,1,3.238046884536743
19,121,1,3.7733707427978516
19,126,1,1.0853681564331055
19,127,0,4.698591232299805
19,123,0,1.05179762840271
18,123,1,1.8723223209381104
19,128,0,7.752873420715332
19,122,1,1.453763723373413
18,123,1,2.186413049697876
2,12,0,9.286639213562012
19,123,0,8.205666542053223
19,128,1,2.1482067108154297
13,82,1,1.6235426664352417
9,46,0,3.463623523712158
5,41,1,2.845305919647217
19,126,1,2.1771154403686523
16,123,0,3.45114803314209
19,127,1,5.729640007019043
5,33,0,1.8501330614089966
19,121,1,2.6221413612365723
18,125,0,1.8867416381835938
19,126,1,2.4442636966705322
19,127,1,0.5820468068122864
11,75,0,3.151787281036377
19,121,1,2.480355739593506
18,121,0,2.1872687339782715
19,126,1,3.683799982070923
19,126,0,2.084355354309082
19,126,1,2.7354910373687744
19,126,1,1.106685757637024
15,120,0,2.6839709281921387
19,125,1,3.285398483276367
17,120,0,2.3513078689575195
9,57,1,1.8918014764785767
10,61,1,2.7098617553710938
18,122,0,3.6769537925720215
19,123,0,0.30902066826820374
19,123,1,2.6523704528808594
18,121,0,1.0112051963806152
15,112,0,0.8554373383522034
19,127,0,2.8643715381622314
17,118,0,0.9778488278388977
19,128,0,3.628718376159668
19,129,1,1.8254759311676025
17,124,1,2.3503708839416504
18,123,0,1.7512073516845703
11,76,0,5.472784996032715
19,126,0,1.44166100025177
17,124,1,3.8821210861206055
17,119,0,2.3281383514404297
7,49,1,2.9831318855285645
18,121,0,2.029167890548706
14,115,0,2.4875857830047607
18,126,0,2.320816993713379
19,127,1,1.8221426010131836
6,41,1,1.5464279651641846
15,107,0,1.1236698627471924
19,121,0,2.044149398803711
14,91,1,1.00253427028656
18,120,1,2.383197784423828
18,126,0,2.7980942726135254
18,123,0,0.9037124514579773
18,123,0,2.665992021560669
19,123,0,3.1434381008148193
16,122,1,1.7990810871124268
18,112,0,1.5736427307128906
19,125,1,3.3781416416168213
7,43,0,1.3384084701538086
19,122,0,1.4641127586364746
18,122,1,2.4618358612060547
19,122,1,0.9128726720809937
19,124,1,1.0479766130447388
17,126,0,6.7686543464660645
6,38,0,1.5149757862091064
19,126,0,1.6732100248336792
19,122,1,1.4522825479507446
3,21,0,1.3212264776229858
16,115,1,2.9895827770233154
18,122,0,3.09377121925354
18,120,0,1.8717448711395264
18,124,0,1.3220561742782593
18,126,1,1.549688696861267
14,101,0,1.4737073183059692
7,44,1,1.2615047693252563
18,126,0,2.6424808502197266
18,121,1,8.488728523254395
4,28,1,3.0196683406829834
19,124,1,2.204045295715332
17,121,0,2.28981614112854
19,128,1,0.7682510018348694
18,121,1,3.4790210723876953
18,127,0,2.9195094108581543
19,126,0,0.49506354331970215
17,125,0,2.5235376358032227
6,36,1,5.160553455352783
18,123,1,1.6463062763214111
16,99,0,1.4547882080078125
18,128,1,1.5926505327224731
8,49,1,0.7477061748504639
5,30,1,0.15466569364070892
19,123,1,1.5481449365615845
19,121,0,2.1730260848999023
19,127,1,1.5225017070770264
19,126,1,1.974764108657837
18,126,0,3.6302199363708496
9,58,0,3.608065605163574
19,122,0,0.8838313221931458
19,126,0,2.428114652633667
14,92,0,1.2494534254074097
19,128,0,2.43778657913208
19,117,1,2.4474987983703613
6,41,0,2.6465861797332764
19,126,1,1.3262615203857422
17,121,1,1.2694991827011108
19,127,0,2.975557565689087
4,24,1,0.5765840411186218
18,124,1,0.8936458230018616
18,126,0,1.6065386533737183
18,122,0,1.7106781005859375
3,21,0,5.57889461517334
18,124,0,2.861774206161499
18,123,1,3.2577760219573975
16,120,0,3.6653451919555664
19,128,1,1.9226468801498413
22,128,1,1.7103190422058105
19,125,0,2.933549165725708
19,128,1,2.0703125
19,127,0,3.758185625076294
17,119,0,7.5532941818237305
18,124,1,3.5438525676727295
16,120,1,2.451514720916748
19,122,0,3.1380455493927
13,87,0,2.274048328399658
19,127,0,1.6494451761245728
20,128,0,1.7518244981765747
18,123,1,0.5848321914672852
14,92,0,5.043462753295898
15,118,1,2.6513311862945557
4,24,0,4.467296123504639
19,124,1,0.7147248983383179
17,125,0,3.3139171600341797
18,120,0,1.8128817081451416
19,124,1,0.9258917570114136
19,125,0,2.0925331115722656
19,127,0,1.971987247467041
19,126,1,3.4743235111236572
19,127,0,0.6796823740005493
17,111,1,0.35143357515335083
19,125,1,2.2473602294921875
18,124,1,2.550405263900757
19,126,0,2.240532398223877
20,125,1,2.213169574737549
16,123,0,4.0810418128967285
9,66,1,0.5003480315208435
15,123,0,2.1673994064331055
4,27,0,1.9759875535964966
17,117,0,3.7593019008636475
18,124,0,1.1849830150604248
19,121,0,0.929824709892273
17,116,1,2.159526824951172
19,126,1,2.3085343837738037
9,55,1,0.8889201283454895
9,55,0,2.122856378555298
18,123,1,1.9088897705078125
14,96,1,2.5376083850860596
19,117,0,2.809270143508911
19,118,0,3.465355634689331
6,41,0,3.687824249267578
4,26,0,0.9874864220619202
18,127,1,2.2486965656280518
19,122,1,1.920485258102417
14,95,1,2.2880489826202393
19,121,0,1.259904146194458
18,121,0,0.7935004830360413
19,126,1,2.7519514560699463
19,127,1,3.2799270153045654
18,121,0,2.4617667198181152
19,124,0,2.573357582092285
19,124,1,1.6131080389022827
5,36,1,2.32877516746521
17,121,0,7.03271484375
17,111,0,0.9670822024345398
19,124,1,2.6813433170318604
19,120,1,1.4701368808746338
19,123,0,3.694411516189575
19,124,1,2.367368698120117
18,118,0,1.431955337524414
18,125,1,3.416128635406494
19,125,1,2.9514334201812744
19,126,0,4.21724271774292
17,125,1,4.028628826141357
18,125,0,2.8508808612823486
18,122,0,2.0763356685638428
17,121,1,1.7406835556030273
19,125,0,1.5638327598571777
18,126,1,3.8720850944519043
19,125,1,2.7310872077941895
19,121,1,2.0030157566070557
10,70,1,1.4375067949295044
18,122,1,2.8045711517333984
9,68,0,1.6078821420669556
17,122,1,1.4757856130599976
18,122,1,1.8735729455947876
19,128,0,3.137529134750366
19,128,1,1.2399226427078247
19,124,1,1.5659681558609009
20,129,1,2.32029390335083
4,28,0,2.415360927581787
19,126,0,6.329130172729492
6,43,1,1.180238962173462
17,121,1,1.0469800233840942
13,85,0,0.9434572458267212
19,125,1,2.5838184356689453
17,119,1,2.6191112995147705
19,125,1,0.9659598469734192
17,126,1,0.9169085621833801
19,127,0,1.4909553527832031
17,129,1,2.892536163330078
19,128,1,1.6940852403640747
10,69,0,1.5087950229644775
18,126,0,3.252760648727417
17,124,0,2.7265257835388184
19,123,1,5.312295913696289
19,121,1,2.1513030529022217
18,127,0,1.252307653427124
19,126,1,0.5980672240257263
17,123,1,3.191250801086426
18,126,0,2.462733507156372
19,127,0,3.9147450923919678
19,128,1,2.153292655944824
18,118,0,1.6814154386520386
19,122,0,2.0136098861694336
20,121,0,3.5215532779693604
19,126,0,2.3306894302368164
20,124,1,3.471752405166626
19,127,1,2.717567205429077
18,122,1,2.9502837657928467
4,27,1,0.46989867091178894
19,123,1,1.4248641729354858
4,30,1,1.1025936603546143
18,123,1,2.1996991634368896
19,127,1,2.475980520248413
16,125,1,3.7056498527526855
19,125,1,1.0150415897369385
19,128,0,3.266395092010498
19,124,1,2.164447784423828
17,124,0,11.168886184692383
19,120,0,2.0970547199249268
17,127,1,3.234163761138916
18,120,0,2.512113571166992
5,32,1,0.3288086950778961
17,121,1,1.8989191055297852
19,126,0,5.6505255699157715
18,124,1,4.730228900909424
4,27,1,0.061472512781620026
19,128,1,3.062499761581421
18,121,1,2.4341542720794678
18,124,0,6.8346734046936035
19,124,0,2.4869906902313232
20,128,1,2.2381627559661865
17,123,1,1.437441349029541
6,48,0,2.1671957969665527
19,127,0,2.5040955543518066
19,126,1,2.6449947357177734
20,128,0,2.1367156505584717
18,121,0,4.782504081726074
19,123,0,4.094307899475098
19,122,0,1.5609947443008423
19,122,1,1.8367114067077637
19,124,1,2.170985698699951
19,122,1,1.365755319595337
19,126,1,1.6308501958847046
18,121,0,2.1326231956481934
10,70,0,0.9135929942131042
18,124,1,1.6048228740692139
19,126,0,2.75814151763916
19,127,1,1.3552002906799316
16,120,0,7.046046733856201
19,127,0,3.5044100284576416
19,127,0,2.577847480773926
5,36,1,1.6197373867034912
18,119,1,1.5419185161590576
19,118,0,2.346968412399292
4,26,1,0.6990236043930054
18,118,1,2.796355962753296
8,55,0,1.808994174003601
17,123,1,2.2289888858795166
18,126,1,3.343341112136841
18,117,0,2.1917145252227783
19,125,1,5.43303108215332
19,128,1,2.9271912574768066
13,83,1,2.5140957832336426
17,126,0,2.5212531089782715
18,117,1,1.5643302202224731
16,106,0,1.961658000946045
19,121,1,2.4426636695861816
19,128,0,2.229508399963379
17,112,1,0.8752573728561401
19,127,0,4.560293197631836
19,126,0,2.144218921661377
18,121,1,3.7217612266540527
7,44,1,2.9024598598480225
17,118,1,1.7833701372146606
19,123,0,1.7092015743255615
7,48,1,3.8331542015075684
21,127,1,3.453176498413086
18,123,1,2.1640522480010986
18,120,1,2.854637861251831
19,128,1,1.1935887336730957
6,36,1,2.9014108180999756
3,26,1,2.823319673538208
19,124,0,1.0569417476654053
19,126,0,1.9190638065338135
18,126,0,6.434996128082275
8,54,1,0.89776211977005
19,126,1,1.108306646347046
17,118,1,2.7841005325317383
19,125,1,2.0872228145599365
19,123,1,1.266681432723999
20,127,1,1.982799768447876
6,39,1,2.2838294506073
19,127,0,2.2416539192199707
19,128,1,1.5270769596099854
19,123,0,1.5558598041534424
19,120,1,3.3839194774627686
18,125,0,2.3940012454986572
6,38,0,5.535362243652344
19,126,0,2.0711007118225098
19,126,1,2.3155035972595215
19,128,0,1.9724700450897217
16,124,0,3.21886944770813
19,123,0,3.19722843170166
19,123,0,1.541646122932434
19,125,1,4.7666168212890625
10,65,1,1.2872684001922607
19,120,0,1.3389341831207275
19,128,1,3.0594823360443115
7,50,1,1.3796836137771606
19,123,0,1.7093520164489746
19,127,0,1.8760384321212769
16,113,1,2.489243507385254
19,129,0,2.190589189529419
18,123,0,8.436447143554688
5,33,0,1.128685474395752
19,126,0,4.163376808166504
20,126,1,2.3166816234588623
18,123,0,3.4911983013153076
17,125,0,1.5364527702331543
19,128,1,2.3401482105255127
19,123,0,2.630051851272583
18,125,0,0.8265329003334045
10,68,0,4.0412492752075195
19,126,1,0.7428767085075378
19,120,0,7.896243095397949
19,128,0,4.773685932159424
6,42,1,1.8767708539962769
15,123,1,3.296642541885376
9,62,0,0.5498974919319153
7,47,1,1.3065935373306274
18,124,0,2.1819546222686768
19,124,0,2.1223671436309814
19,123,0,2.116318464279175
17,120,1,1.5102670192718506
18,115,0,1.945404291152954
15,95,1,1.1376835107803345
11,69,0,1.6412861347198486
10,67,0,2.788687229156494
19,128,0,2.305854320526123
19,124,1,2.708456516265869
19,127,0,1.5004124641418457
18,126,1,1.2204854488372803
19,125,1,3.8700289726257324
19,127,1,2.508155107498169
7,43,1,1.5859123468399048
19,126,0,3.3052196502685547
18,115,1,1.4283348321914673
19,127,0,3.1269102096557617
19,128,0,1.420516848564148
18,125,1,2.021000862121582
18,121,0,0.9618043899536133
14,95,0,1.0911186933517456
18,125,0,2.232572317123413
19,123,0,2.466399908065796
17,119,1,2.885885238647461
19,124,0,2.4372806549072266
19,124,0,0.849846363067627
8,53,0,2.496829032897949
6,41,0,2.5153188705444336
19,126,1,1.6980904340744019
19,122,0,2.2159173488616943
4,29,1,0.5861389636993408
18,127,1,1.0361177921295166
6,39,0,1.1603156328201294
15,95,0,0.9937013983726501
19,127,1,1.4310240745544434
19,128,0,1.5456063747406006
17,125,1,2.5321311950683594
9,59,1,4.629835605621338
17,122,0,1.9907557964324951
18,127,1,3.318495035171509
14,117,1,1.1935555934906006
19,126,0,3.090181350708008
19,128,0,1.8510912656784058
16,118,1,2.6064531803131104
18,121,1,1.9020516872406006
4,27,1,0.33466458320617676
19,120,0,1.5518337488174438
19,124,1,0.9209625720977783
19,124,1,2.5409324169158936
10,63,1,1.8438897132873535
18,121,0,2.8877742290496826
19,120,0,1.9516791105270386
6,41,1,2.4414782524108887
18,126,0,2.494799852371216
19,125,0,0.8580741882324219
19,120,0,1.9433435201644897
19,126,0,1.3302242755889893
16,122,0,1.2731207609176636
17,121,0,6.189683437347412
19,120,1,0.6653077602386475
19,129,1,2.355513572692871
9,61,1,1.5499681234359741
17,123,0,3.0532443523406982
15,108,1,1.5874322652816772
19,130,0,3.2717061042785645
19,125,1,1.4540601968765259
19,124,1,1.1295373439788818
19,126,0,7.3649444580078125
19,125,1,2.1399574279785156
8,50,1,1.8420827388763428
19,129,0,0.8510977029800415
19,126,0,6.279392242431641
18,118,0,2.345560073852539
19,127,1,1.8369755744934082
7,55,1,0.6613469123840332
18,125,0,7.437463760375977
17,120,0,6.036825180053711
19,125,1,3.1918587684631348
19,126,0,2.081773519515991
18,121,1,1.1071500778198242
17,123,0,2.309161901473999
17,122,1,1.547882318496704
19,127,0,1.6186842918395996
19,122,0,3.039440155029297
18,115,0,1.1670747995376587
19,123,0,3.7348718643188477
17,122,1,3.185515880584717
17,120,0,1.9981356859207153
19,125,1,2.5262832641601562
17,120,1,3.6912529468536377
17,120,0,3.017151117324829
19,129,0,5.890806674957275
18,126,1,2.4789161682128906
19,125,0,0.4838990867137909
19,122,1,1.2572433948516846
19,122,1,2.304135799407959
19,121,0,3.6658847332000732
19,122,1,3.1686432361602783
6,42,0,2.397005081176758
17,112,1,3.268172025680542
20,117,1,2.9828133583068848
18,126,1,2.576321601867676
19,125,0,2.389603614807129
18,123,1,1.2396620512008667
7,47,1,2.9221177101135254
18,125,1,1.387986421585083
19,122,1,1.1592882871627808
19,121,1,3.194124698638916
18,126,0,2.185670852661133
16,117,1,2.8169758319854736
18,125,0,1.984939694404602
16,121,1,2.9031147956848145
18,124,0,1.5180010795593262
17,120,1,2.5847554206848145
19,123,0,6.267794609069824
19,121,1,2.3921310901641846
7,43,0,2.3843038082122803
17,119,0,1.6397637128829956
14,94,0,1.3638426065444946
7,44,1,4.740484714508057
19,130,1,2.8357155323028564
18,121,0,3.0706787109375
19,126,0,1.644038200378418
19,126,0,1.8638628721237183
18,123,1,2.036787986755371
19,125,1,1.172908902168274
19,121,0,1.8702625036239624
18,124,0,0.9514622688293457
18,125,0,2.095689058303833
16,118,0,1.4555699825286865
19,126,0,2.7105703353881836
19,124,0,3.082458734512329
6,40,1,0.9545881748199463
19,127,0,2.0203142166137695
19,119,1,1.384914755821228
19,127,1,2.137640953063965
17,119,0,3.2149088382720947
9,57,0,0.7610180974006653
19,128,1,1.1718804836273193
17,121,1,2.2036890983581543
19,128,0,2.5218634605407715
19,127,0,1.8684837818145752
16,122,0,1.7297430038452148
8,53,1,2.5509440898895264
19,123,1,4.460235118865967
19,126,0,1.9412437677383423
19,126,0,2.805864095687866
9,64,1,0.6847327351570129
19,122,1,1.7911005020141602
17,111,0,1.881947636604309
19,116,0,2.318652629852295
17,115,0,4.445258140563965
4,30,1,2.220278739929199
10,63,1,3.222032308578491
6,37,1,2.1935582160949707
19,127,1,1.4339081048965454
19,126,1,2.194667339324951
18,121,0,2.1309773921966553
19,127,0,1.312690258026123
8,50,1,2.123774528503418
11,71,1,4.109559535980225
19,124,1,0.5604142546653748
19,120,1,2.786973476409912
7,44,1,0.07551781833171844
18,127,1,1.3305833339691162
18,128,0,2.9409735202789307
19,128,0,10.238382339477539
18,126,0,1.497283935546875
15,105,0,1.4850515127182007
19,124,0,4.791985511779785
19,125,0,0.5129908323287964
18,120,0,1.4896349906921387
19,123,0,1.0744701623916626
19,121,0,0.4907238483428955
19,125,0,1.363386869430542
18,123,0,1.2329485416412354
19,122,0,1.8806045055389404
9,54,1,0.6111820340156555
17,124,1,3.2847020626068115
19,123,1,1.4599909782409668
10,68,1,1.3606375455856323
19,127,0,2.415095567703247
17,124,1,2.175959825515747
19,126,0,2.555027484893799
17,121,1,3.624143600463867
17,126,0,3.888636827468872
19,124,1,1.5256104469299316
18,121,0,2.850433826446533
19,127,0,2.2998764514923096
19,123,1,1.7575123310089111
19,125,1,4.000556468963623
18,124,0,2.58028244972229
19,124,1,3.259104013442993
18,122,1,4.121297359466553
4,28,1,4.367864608764648
19,120,1,1.7851123809814453
19,129,0,2.729804039001465
8,52,0,0.24029722809791565
19,124,0,0.7388709187507629
18,124,0,1.5239869356155396
19,126,1,1.8962243795394897
19,123,1,3.5090556144714355
19,122,0,1.6930588483810425
12,81,0,0.4174902141094208
19,120,1,2.5032694339752197
3,23,1,1.5258936882019043
8,51,0,6.688377857208252
18,122,1,2.512759208679199
18,124,1,3.4280405044555664
16,121,0,3.776409149169922
16,123,1,1.3834196329116821
19,123,1,3.4637930393218994
7,58,1,1.7673568725585938
18,124,0,2.6841351985931396
5,34,1,0.8522859811782837
19,123,1,1.4059040546417236
19,124,0,4.046435832977295
19,124,1,0.6198201179504395
17,112,1,3.1836533546447754
18,123,0,2.6419198513031006
16,121,0,1.2143722772598267
18,122,1,1.2679396867752075
19,128,1,1.1266958713531494
19,126,0,1.4359464645385742
17,129,0,5.275330066680908
8,54,0,2.7869651317596436
18,122,0,2.969701051712036
19,123,1,3.8859596252441406
19,126,1,2.0652830600738525
9,61,0,0.31598860025405884
19,125,0,1.8555209636688232
18,121,0,1.406886339187622
9,55,1,2.527468681335449
10,68,0,1.4108309745788574
19,120,1,2.345240354537964
13,87,0,1.8999617099761963
5,33,0,0.5092236399650574
18,127,0,2.941866397857666
19,127,0,3.9099903106689453
19,127,0,2.3925235271453857
19,124,0,1.379761815071106
16,118,1,3.982466459274292
17,124,1,2.081221103668213
19,128,0,1.047036051750183
18,125,1,1.4435127973556519
18,117,1,3.1473212242126465
17,125,1,1.9198698997497559
17,122,1,1.7276506423950195
18,125,0,2.559978723526001
12,79,1,2.2178304195404053
19,120,1,1.8807188272476196
19,128,0,2.41219425201416
19,122,1,2.5468668937683105
19,123,1,2.6256067752838135
17,123,1,4.099074363708496
9,62,0,1.151313066482544
18,126,1,2.2129831314086914
13,86,1,3.3254363536834717
18,120,0,0.8766773343086243
10,67,1,3.4197404384613037
18,121,0,2.6037330627441406
17,120,0,1.7895677089691162
18,124,1,2.36667537689209
19,128,1,2.0817925930023193
16,105,1,2.8733644485473633
17,123,0,3.653820276260376
19,128,0,1.7316558361053467
19,125,0,1.9727157354354858
17,126,1,3.9083080291748047
19,120,1,1.983049988746643
19,125,1,2.292520761489868
7,45,0,6.207510948181152
19,125,1,2.8132150173187256
3,26,1,3.840847969055176
7,50,0,4.328100681304932
19,127,1,1.5243812799453735
17,124,1,1.7249317169189453
18,115,0,6.776623725891113
4,28,1,2.9974517822265625
17,118,0,2.6565263271331787
8,51,1,2.426093578338623
19,123,0,2.487591505050659
19,121,0,2.0620815753936768
17,122,1,2.6440908908843994
16,122,0,2.8515989780426025
18,124,1,1.6489711999893188
19,120,1,1.369651436805725
18,124,1,3.2570836544036865
19,125,1,2.430804967880249
19,124,1,0.9528214335441589
19,126,1,1.4753512144088745
19,127,0,1.7218266725540161
18,119,1,1.2229540348052979
19,126,1,2.734513759613037
16,109,0,1.1445112228393555
20,124,1,1.9980013370513916
19,128,0,0.8990895748138428
19,126,0,2.213564157485962
13,88,1,1.176774263381958
19,126,1,1.3967697620391846
17,118,0,8.681285858154297
19,119,1,1.922350287437439
19,127,0,6.1249470710754395
17,124,0,3.2671759128570557
19,124,1,2.4201717376708984
19,125,1,2.5372512340545654
9,58,1,1.326258659362793
18,116,0,1.5898429155349731
18,120,0,0.5119711756706238
3,32,0,2.2470593452453613
8,52,0,1.214992642402649
19,121,0,1.150567650794983
18,117,0,2.810462474822998
19,126,1,1.7191962003707886
6,37,0,3.1330387592315674
19,128,0,3.810678005218506
19,125,1,1.3144981861114502
19,123,0,2.6975433826446533
5,34,1,0.8497865796089172
19,126,1,3.2472856044769287
17,107,0,3.2448527812957764
19,127,1,2.2255568504333496
8,53,1,1.2855699062347412
19,125,1,1.3145079612731934
19,126,0,1.464695692062378
8,52,1,1.1246954202651978
17,121,0,1.7127552032470703
18,123,1,1.1861335039138794
7,46,1,1.8826417922973633
18,121,0,0.8861117362976074
18,124,1,1.6037734746932983
19,128,1,1.8633387088775635
19,125,0,2.440403938293457
19,126,1,2.569356918334961
5,33,1,2.9622249603271484
18,125,0,0.817084550857544
19,125,1,2.3466122150421143
18,124,1,3.4883382320404053
17,119,1,8.901355743408203
19,124,0,1.459876537322998
18,125,1,2.673663377761841
19,127,0,2.8766379356384277
19,119,0,1.952194333076477
10,64,1,2.717817783355713
19,121,1,2.385892629623413
19,127,1,3.8212554454803467
7,49,1,1.3057942390441895
6,40,1,1.4618819952011108
16,127,1,3.5229339599609375
17,120,0,2.765972375869751
4,24,1,0.40954524278640747
19,122,0,1.4040557146072388
18,126,1,1.2858959436416626
20,125,1,3.909254789352417
11,72,1,1.407381296157837
19,127,0,2.2975542545318604
17,124,1,1.9729804992675781
19,127,0,3.308699131011963
19,121,0,2.047818183898926
19,127,1,3.049530506134033
18,121,0,1.0726038217544556
15,89,1,0.5126750469207764
19,123,1,2.9925107955932617
4,29,0,0.3954506516456604
18,126,1,2.6841928958892822
19,123,1,3.0537235736846924
19,128,0,1.4546929597854614
18,126,0,9.784170150756836
19,124,1,1.120553731918335
19,121,1,2.3218774795532227
19,127,0,0.42212384939193726
19,125,0,1.923530101776123
3,20,0,0.0002683557104319334
19,128,1,1.7646090984344482
19,124,0,2.0602469444274902
18,126,1,2.627509832382202
18,124,1,2.365640163421631
17,125,1,1.5771512985229492
19,130,1,2.177638292312622
14,95,1,2.9954309463500977
18,123,1,2.940526247024536
5,35,0,4.251642227172852
19,126,1,2.2012622356414795
16,114,0,2.7230989933013916
18,125,0,1.9599547386169434
19,126,0,5.823392391204834
18,129,0,2.943751096725464
18,119,0,3.6140313148498535
18,116,0,2.8822033405303955
19,126,1,3.018505096435547
19,122,0,2.7089946269989014
19,122,1,4.987412452697754
17,124,1,3.1444010734558105
19,126,1,2.75288987159729
19,129,0,10.440390586853027
17,120,1,1.9396412372589111
19,120,0,0.907622754573822
19,123,0,2.057032823562622
19,126,1,1.417194128036499
18,119,0,2.0064945220947266
18,123,1,2.4995951652526855
19,120,0,2.083996534347534
19,126,0,2.520573377609253
15,102,1,2.561296224594116
19,122,0,1.243187427520752
17,124,0,3.5942366123199463
10,64,1,2.9836618900299072
7,41,1,2.2910261154174805
18,128,1,1.4758793115615845
19,125,1,1.6633374691009521
19,124,0,1.384429931640625
19,117,0,1.243198275566101
10,68,1,2.2293152809143066
13,84,0,2.4945149421691895
19,125,0,2.9302995204925537
18,122,1,4.591844081878662
6,45,0,2.405520439147949
19,122,0,0.7800151705741882
19,123,1,1.7301931381225586
5,33,1,0.8223314881324768
18,125,0,3.564476728439331
19,128,0,1.506900668144226
7,44,0,0.10927032679319382
19,127,1,1.6885294914245605
8,53,1,0.1943611055612564
19,125,0,0.7084414958953857
18,117,0,1.3234999179840088
19,128,1,1.677047848701477
19,127,1,1.3558695316314697
19,119,1,3.073227882385254
17,123,1,1.925654411315918
18,123,1,3.8736326694488525
12,72,0,2.4561092853546143
19,126,0,1.3319473266601562
4,29,1,1.2650187015533447
16,107,0,2.513411521911621
16,116,0,2.593651533126831
9,59,1,1.5835106372833252
19,119,1,2.8775246143341064
13,100,1,2.301424503326416
8,50,0,5.6778950691223145
15,97,0,1.5389825105667114
19,117,0,2.5019266605377197
17,116,1,1.1908942461013794
18,121,1,2.2767603397369385
7,46,1,0.6933137774467468
8,49,0,2.6006741523742676
14,117,1,3.389068126678467
20,127,0,3.973869800567627
19,126,0,2.8544137477874756
6,40,1,4.647965431213379
7,42,1,5.218805313110352
3,18,1,2.2505292892456055
19,125,1,1.0514768362045288
19,124,0,1.0566157102584839
9,61,1,2.8501532077789307
18,122,1,2.851472854614258
19,123,1,1.6372597217559814
6,38,0,1.5794775485992432
19,124,0,3.4190454483032227
19,126,0,2.166585922241211
18,125,0,0.7213812470436096
9,63,1,2.2940378189086914
18,120,1,2.5297532081604004
18,119,1,6.196661472320557
19,124,1,1.3744547367095947
17,119,1,0.9060996770858765
19,125,1,2.8429012298583984
7,43,1,2.5776596069335938
19,123,1,2.1934571266174316
19,124,0,2.754655122756958
18,122,0,1.0731066465377808
16,122,0,3.0368666648864746
19,128,0,2.949645757675171
18,120,0,3.082414388656616
18,117,0,3.0474348068237305
16,104,1,4.023006439208984
17,126,0,3.4825308322906494
19,125,0,3.016859531402588
18,124,1,1.9541206359863281
19,127,0,1.9830536842346191
19,124,0,1.1315457820892334
19,129,0,3.1048715114593506
19,125,1,1.5458706617355347
17,123,1,1.8184324502944946
19,125,0,1.4912726879119873
9,57,0,2.27628231048584
18,125,0,2.48872709274292
19,124,0,3.3135321140289307
9,56,0,4.131731986999512
15,115,0,2.9213485717773438
18,124,1,0.8482745885848999
6,39,1,3.236083984375
19,119,1,3.0782570838928223
14,89,1,1.2834612131118774
18,126,0,2.616269111633301
13,89,0,0.7068209648132324
19,124,0,2.6103034019470215
19,126,0,2.0109522342681885
8,55,1,0.364187628030777
17,120,0,2.827211856842041
18,121,0,8.157068252563477
7,42,0,6.220920085906982
7,47,1,1.9853075742721558
17,127,0,4.5423736572265625
18,121,1,3.1629583835601807
19,126,0,2.0714898109436035
16,110,0,1.2325291633605957
17,120,1,2.3748509883880615
18,120,0,2.7609355449676514
19,123,0,2.692978858947754
14,117,1,1.888832688331604
19,125,1,1.4344395399093628
19,123,0,5.195775985717773
19,129,0,1.6445461511611938
19,124,0,2.138139486312866
19,126,0,2.061159610748291
19,126,1,3.414057731628418
19,120,0,3.4380276203155518
19,131,0,3.120028018951416
11,72,1,2.240386724472046
5,38,1,0.7222791314125061
19,123,0,1.43916916847229
15,123,1,1.8356385231018066
19,121,1,1.460747241973877
18,127,1,3.245716094970703
22,129,0,2.0205156803131104
4,28,1,1.136899471282959
19,126,1,1.9687398672103882
17,119,1,3.028320789337158
18,123,1,2.935337781906128
18,126,0,2.2610607147216797
19,120,1,0.7432246804237366
21,128,0,1.997969150543213
19,129,1,2.133777141571045
10,70,0,2.80226731300354
19,125,1,3.7529537677764893
17,119,0,1.920081615447998
19,127,0,3.101498603820801
6,40,1,1.4355374574661255
14,120,1,3.15394926071167
19,126,0,1.8325272798538208
4,31,1,0.8967081308364868
18,126,0,1.4362605810165405
19,126,1,1.3399285078048706
19,126,1,1.7303767204284668
17,122,0,2.8252718448638916
22,135,1,2.761558771133423
19,127,1,2.6031506061553955
19,125,1,2.2602875232696533
