"MLM_count","TOKEN_count","NSP_bool","Loss"
19,128,0,2.518644094467163
11,72,1,1.2605445384979248
3,20,1,0.0051129162311553955
19,128,1,2.507796287536621
19,128,0,2.6355185508728027
19,128,1,3.2198851108551025
3,18,1,0.004494568333029747
19,128,0,3.0061991214752197
19,128,1,0.5982893109321594
19,128,0,2.232753276824951
8,56,0,0.8391749262809753
19,128,1,0.9875256419181824
19,128,1,1.569716453552246
19,128,0,1.7586220502853394
19,128,1,2.8328628540039062
19,128,0,1.9071680307388306
13,89,1,1.617702841758728
19,128,1,2.3914268016815186
10,70,1,2.4987289905548096
5,35,0,3.256931781768799
15,103,1,0.5688996911048889
19,128,0,2.61618709564209
19,128,0,0.3086176812648773
13,88,0,1.7136245965957642
19,128,1,2.2857284545898438
19,128,0,1.053170919418335
19,128,1,1.7664836645126343
15,101,0,1.4114701747894287
11,71,1,3.651578903198242
16,106,1,1.00068199634552
13,86,1,0.6702452898025513
18,117,1,1.9623597860336304
19,128,1,4.769061088562012
3,22,1,3.558845281600952
19,128,0,5.210041522979736
19,128,1,1.2907694578170776
19,128,1,0.7737959623336792
19,128,1,1.2281036376953125
19,128,1,3.4687249660491943
15,98,1,2.2281923294067383
19,128,1,3.2613372802734375
19,128,0,0.9383144378662109
19,128,0,2.4618096351623535
8,51,1,1.081384539604187
16,105,0,2.613133430480957
16,108,1,1.605340600013733
12,77,1,3.1068015098571777
19,128,0,1.4689733982086182
12,83,1,0.28552010655403137
19,128,0,1.3910661935806274
14,94,1,1.8515032529830933
14,90,1,3.470503807067871
19,128,1,0.8228826522827148
19,128,1,2.617236614227295
19,128,0,0.984963595867157
19,128,1,3.73703670501709
19,128,0,3.0300893783569336
19,128,1,1.7859386205673218
19,128,0,2.2512900829315186
19,128,0,4.538761138916016
19,128,0,1.780282735824585
19,128,0,5.863455295562744
19,128,0,1.6113502979278564
19,128,1,1.8901326656341553
19,128,0,3.9066359996795654
19,128,0,0.7780439853668213
19,128,0,1.6383854150772095
19,128,1,2.691009759902954
19,128,1,5.4898576736450195
6,41,0,1.9446594715118408
15,98,1,1.7898602485656738
19,125,0,1.9695676565170288
19,128,1,0.7209625840187073
19,128,0,2.0667223930358887
19,128,0,3.3398818969726562
18,123,1,2.6104323863983154
8,52,1,1.9998493194580078
19,128,0,1.179606318473816
19,128,0,2.639613628387451
19,128,0,2.4948461055755615
19,128,1,2.7653086185455322
19,128,1,0.9394652247428894
13,88,1,1.7200303077697754
10,65,1,2.0991132259368896
19,128,0,1.5024189949035645
9,57,1,2.9576406478881836
19,128,1,1.8853543996810913
9,57,1,1.2155007123947144
7,49,0,0.49838823080062866
10,66,1,0.6226919889450073
16,107,1,2.8028106689453125
19,128,1,1.2382735013961792
9,62,1,2.3206589221954346
9,57,1,0.4280390739440918
19,128,1,2.874971866607666
11,76,0,2.087700366973877
19,128,0,1.55112624168396
19,128,1,2.4604930877685547
13,86,1,1.16429603099823
19,128,0,2.2880382537841797
19,128,0,2.4527292251586914
19,128,0,0.7421845197677612
7,48,0,4.101329326629639
16,105,1,1.125198245048523
7,49,1,1.3996751308441162
19,128,0,4.027299404144287
19,128,0,1.4722846746444702
10,69,1,3.4596383571624756
12,77,1,2.5568318367004395
19,128,0,1.950738549232483
19,128,0,1.018147349357605
19,128,1,2.66656756401062
19,128,1,3.999950647354126
19,128,0,1.2532579898834229
19,128,0,2.93587064743042
19,128,0,0.9834646582603455
19,128,0,1.2941231727600098
19,128,0,2.3225903511047363
5,32,0,0.3760804533958435
19,128,1,0.6519511938095093
19,128,0,2.2944087982177734
10,66,0,1.6010781526565552
16,106,1,2.261122941970825
19,128,0,2.3794589042663574
4,25,1,3.950153112411499
19,128,1,3.5091633796691895
14,96,1,1.1937469244003296
19,128,1,1.4261749982833862
5,36,1,3.202293872833252
9,60,0,3.630486249923706
19,128,0,1.5471290349960327
19,128,1,2.0093472003936768
7,46,1,2.413694143295288
19,128,1,1.8957149982452393
19,128,1,2.7141427993774414
14,91,1,1.5491118431091309
19,128,1,4.1703572273254395
19,128,1,2.4257657527923584
17,113,0,3.0922558307647705
8,54,0,1.997580647468567
19,128,0,0.9846408367156982
19,128,1,2.4616003036499023
11,72,1,0.110472172498703
19,128,1,2.3974714279174805
19,128,1,1.9037889242172241
18,119,0,1.209112524986267
8,54,1,2.3073153495788574
17,111,1,1.236000657081604
19,128,1,1.3050786256790161
19,128,0,2.0539724826812744
19,128,0,1.7386871576309204
19,128,1,1.6524460315704346
19,128,1,2.118683099746704
15,98,0,2.4688446521759033
19,128,1,3.5086703300476074
19,128,0,0.9507066011428833
19,128,0,1.9627736806869507
19,128,0,2.567391872406006
9,63,1,2.4597020149230957
13,87,1,1.929172396659851
19,128,1,1.6574949026107788
19,128,1,2.1355600357055664
19,128,1,1.0959757566452026
19,128,1,1.4523552656173706
8,53,0,1.637255072593689
4,27,1,0.00011106362217105925
19,128,0,3.5299131870269775
19,128,1,2.8884763717651367
10,67,1,0.6252796649932861
7,46,0,3.044687271118164
19,128,0,1.9119211435317993
19,128,0,0.8469328880310059
19,128,0,2.048915386199951
19,128,0,2.6301023960113525
19,128,0,2.471863269805908
13,85,1,1.917373538017273
19,128,0,0.6292159557342529
19,128,1,0.9100993275642395
11,74,0,3.485687494277954
11,76,1,1.2494996786117554
9,57,1,1.476278305053711
19,128,1,1.9962188005447388
19,128,0,1.429372787475586
19,128,1,3.8628337383270264
19,128,0,2.6852784156799316
16,105,0,1.275033950805664
9,60,1,1.037534236907959
13,87,0,1.6717571020126343
19,128,0,1.82289719581604
19,128,0,1.248813271522522
16,108,1,1.993850827217102
19,128,1,1.5820693969726562
19,128,0,1.665398120880127
19,128,0,1.4735653400421143
10,70,1,2.8271400928497314
19,128,1,1.385148525238037
19,128,0,1.9299705028533936
4,29,0,5.2376298904418945
19,128,0,1.967471957206726
19,128,0,2.830120325088501
14,94,0,2.339982748031616
19,128,0,2.9655189514160156
5,36,0,7.584245204925537
7,47,1,2.143460273742676
14,95,1,2.356074094772339
16,106,1,2.4325249195098877
18,121,1,2.290860652923584
9,57,0,0.30616024136543274
13,88,1,0.799727201461792
7,48,0,1.2068287134170532
19,128,1,1.667589783668518
14,95,1,3.153918981552124
19,128,0,2.9065096378326416
19,128,1,1.6106133460998535
19,128,1,1.35377836227417
19,128,0,3.6680874824523926
19,128,0,3.6729979515075684
19,128,1,1.919311761856079
19,125,1,2.0104317665100098
13,84,1,1.7696571350097656
10,69,1,2.0270586013793945
15,99,1,1.7695327997207642
19,128,1,1.285262107849121
18,128,1,2.138559103012085
16,109,1,2.4245057106018066
13,89,1,0.9230124950408936
9,59,1,3.5614054203033447
19,128,0,1.85957670211792
15,98,1,1.4348615407943726
19,128,0,2.039769411087036
19,128,1,2.2599387168884277
19,128,0,2.7847752571105957
6,40,0,0.2908581793308258
15,102,1,1.8433183431625366
19,128,1,3.4117817878723145
18,122,1,1.550529956817627
19,128,1,2.708404541015625
19,128,1,2.549114942550659
19,128,1,3.567906379699707
19,128,0,1.6951431035995483
19,128,0,1.2931863069534302
15,98,1,4.00723123550415
19,128,1,2.745150327682495
19,128,0,3.2985734939575195
19,128,1,0.4336707592010498
19,128,1,1.5397109985351562
19,128,1,3.36675763130188
13,86,1,2.8879995346069336
19,128,1,3.197479248046875
19,128,0,2.5108890533447266
9,63,1,1.214612603187561
19,128,1,2.085005760192871
4,27,1,1.203953742980957
16,104,0,2.497607946395874
18,119,1,1.0617396831512451
19,128,0,2.5675110816955566
15,103,1,1.7115188837051392
13,86,0,0.760267972946167
19,128,1,2.5522470474243164
14,95,1,1.4029885530471802
19,128,1,1.826237678527832
19,128,0,3.378509759902954
16,109,0,2.763993501663208
19,128,0,2.024834632873535
19,128,0,0.6934847831726074
19,128,1,1.0423673391342163
19,128,0,1.2052544355392456
19,128,0,1.039115071296692
19,128,0,1.9120782613754272
19,128,1,1.672939419746399
19,124,1,3.2584400177001953
19,128,1,1.5949057340621948
19,128,1,2.1482882499694824
19,128,0,1.770544409751892
19,128,0,1.858261227607727
18,123,0,1.6244224309921265
19,128,0,1.567638635635376
15,102,1,3.3741724491119385
19,128,1,2.8972620964050293
19,128,0,2.526326894760132
19,128,0,0.34285783767700195
19,128,1,2.022005796432495
13,85,1,1.604621410369873
19,128,0,1.4031646251678467
19,128,1,1.8567272424697876
7,49,0,2.9048402309417725
19,128,0,2.6602628231048584
7,47,1,0.672177791595459
8,54,1,1.65830397605896
13,85,1,0.7057195901870728
19,128,1,1.3321349620819092
19,128,0,2.367460012435913
5,33,1,2.404508113861084
19,128,0,2.2475428581237793
19,128,1,3.257108211517334
19,128,0,2.729222297668457
19,128,1,1.7545740604400635
19,128,0,2.233243465423584
19,128,0,1.6627531051635742
19,128,0,4.466419219970703
19,128,0,1.830811858177185
15,97,0,1.867339015007019
5,35,1,0.08993811905384064
19,128,0,1.972301721572876
19,128,0,4.324335098266602
4,24,1,2.0448930263519287
8,56,0,1.2055004835128784
12,78,0,0.8488597273826599
19,128,1,4.507359027862549
19,128,1,2.834616184234619
19,128,0,2.547234296798706
19,128,0,1.5496689081192017
19,128,1,1.5283812284469604
12,78,0,0.30895447731018066
5,34,1,0.7887938618659973
19,128,1,2.288378953933716
19,128,1,1.2585679292678833
19,128,0,0.9612731337547302
11,73,0,1.142393946647644
19,128,1,2.844680070877075
19,128,0,2.0406219959259033
4,29,1,2.4173057079315186
19,128,0,2.7424685955047607
19,128,1,1.9294008016586304
19,128,1,1.0736675262451172
16,107,1,2.176082134246826
11,71,1,2.8439536094665527
19,128,1,3.3167481422424316
14,92,1,1.4619927406311035
19,128,1,1.1243305206298828
19,128,1,2.8408560752868652
19,128,1,1.8031305074691772
19,128,0,2.1087982654571533
18,118,1,1.0187089443206787
4,25,1,1.76838219165802
19,128,1,3.232915163040161
6,43,1,1.368781328201294
8,54,0,2.3092422485351562
14,92,1,1.0631568431854248
19,128,1,2.7777047157287598
19,128,1,1.6292356252670288
19,128,0,2.042656183242798
19,128,1,3.530223846435547
19,128,0,1.6149770021438599
5,36,0,5.021728515625
19,128,0,1.4263274669647217
19,128,1,1.6805135011672974
19,128,0,1.8215956687927246
19,128,1,2.188516855239868
9,62,0,0.2890489399433136
16,109,1,0.49295294284820557
6,39,1,1.9286036491394043
5,35,0,0.018983585759997368
5,33,0,0.7107718586921692
19,128,0,2.5803096294403076
6,37,1,0.677713930606842
10,64,0,2.3646018505096436
7,49,1,1.1986356973648071
19,128,0,1.9341273307800293
19,128,1,2.043132781982422
19,128,1,2.8182249069213867
19,128,0,3.6382853984832764
14,96,0,0.3639170825481415
16,110,0,2.7989799976348877
19,128,0,1.0475002527236938
13,89,1,1.4434785842895508
7,47,1,1.3480902910232544
19,128,0,1.043774962425232
19,128,0,1.473618984222412
7,49,1,1.2507113218307495
7,45,1,0.3803114891052246
19,128,1,3.036050796508789
13,84,1,1.7077218294143677
19,128,1,3.0559799671173096
14,95,0,1.261725664138794
8,55,1,2.5021469593048096
18,128,0,3.4844155311584473
19,128,0,3.513606309890747
19,128,0,2.6002402305603027
19,128,0,1.6050974130630493
9,63,1,3.3032641410827637
13,84,0,3.508629560470581
6,38,0,0.003974343650043011
19,128,0,1.4771673679351807
19,128,1,2.5894713401794434
19,128,0,3.1074678897857666
18,118,1,2.276846170425415
19,128,1,2.8107659816741943
19,128,0,2.840205192565918
15,100,1,3.19753360748291
6,38,1,1.5182667970657349
19,128,0,3.5120630264282227
19,128,1,2.501020908355713
17,112,1,1.666487216949463
10,66,0,1.6581281423568726
17,111,1,0.6897371411323547
14,91,0,0.9570693373680115
14,91,0,2.153128147125244
19,128,0,2.784576177597046
14,91,1,1.9046670198440552
18,121,1,0.37996625900268555
19,128,0,2.164513349533081
19,128,0,1.4002195596694946
19,128,1,2.1908538341522217
19,128,0,2.785356044769287
19,128,0,1.6802942752838135
19,128,0,1.4507348537445068
15,100,1,1.5164227485656738
19,128,0,1.9446499347686768
19,128,0,2.439966917037964
19,128,0,2.990417718887329
19,128,1,2.798448324203491
19,128,1,2.548358678817749
14,90,0,0.8723790049552917
19,128,1,2.097398042678833
19,128,1,1.1780792474746704
5,36,1,0.1554960310459137
7,46,1,2.985715389251709
19,128,1,1.1397606134414673
19,128,1,1.414734125137329
8,54,1,5.804511547088623
7,46,1,4.2475738525390625
19,128,1,1.9878042936325073
11,73,1,1.3454433679580688
13,85,1,4.347404479980469
19,128,1,1.983935832977295
4,27,1,3.677554130554199
19,128,0,3.1466267108917236
19,128,1,2.2126986980438232
19,128,0,3.0247037410736084
9,62,0,1.1342579126358032
19,128,0,2.4169437885284424
8,50,1,0.002970324829220772
19,128,1,3.44612455368042
19,128,1,2.272867441177368
16,110,1,2.4826478958129883
12,77,0,0.7553247213363647
19,128,1,2.2953224182128906
19,128,0,3.5122506618499756
19,128,1,1.3339296579360962
10,65,1,0.19330477714538574
19,124,1,0.5905839204788208
3,18,0,2.2226803302764893
13,87,0,1.361143708229065
19,128,1,1.6311808824539185
19,128,0,4.027108192443848
17,116,1,0.4232712686061859
19,128,0,2.339968204498291
19,128,1,3.0442047119140625
19,128,1,2.370415449142456
18,120,1,0.10595373809337616
19,128,0,0.745924711227417
5,33,1,1.6034647226333618
10,70,1,2.810122489929199
10,65,1,2.831666946411133
6,42,1,2.5959270000457764
16,106,0,1.098418116569519
19,128,0,2.8231711387634277
15,99,1,1.761542797088623
14,91,1,1.8911921977996826
19,128,1,1.6051706075668335
19,128,1,2.7059943675994873
19,128,0,2.878077983856201
19,128,0,2.186635732650757
9,59,1,3.931546688079834
15,98,1,1.2426410913467407
19,128,1,2.9725821018218994
19,128,0,2.657139539718628
18,121,1,1.8515580892562866
19,128,1,3.2849295139312744
19,128,0,2.232142210006714
19,128,1,1.2324191331863403
6,38,1,1.2520724534988403
19,128,1,1.7729412317276
9,60,1,0.03912632167339325
19,128,0,4.869147777557373
6,37,1,0.4135851562023163
13,86,0,3.0789785385131836
19,128,0,4.475452899932861
10,64,1,3.5822806358337402
19,128,0,5.049770832061768
19,128,1,0.27925345301628113
19,128,1,3.911689281463623
19,128,1,3.433729410171509
19,128,1,0.8604219555854797
19,128,0,1.4353951215744019
16,110,1,2.0866777896881104
8,55,1,4.613783836364746
14,91,1,2.2166099548339844
7,48,1,4.615004539489746
10,68,1,1.6446737051010132
16,105,1,3.121335029602051
19,128,1,2.9394633769989014
4,25,0,2.091968297958374
19,128,0,0.6721566319465637
9,62,1,2.4821650981903076
12,78,0,0.8589956760406494
19,128,1,0.5975024104118347
19,128,1,2.2149658203125
4,29,1,0.3972908854484558
17,112,1,0.6305773258209229
13,85,0,2.683008909225464
19,128,0,2.196953535079956
16,110,1,1.625922679901123
10,65,1,2.4949426651000977
19,128,0,1.2465879917144775
19,128,1,2.3900370597839355
19,128,1,1.413939118385315
19,128,0,1.5133088827133179
19,128,0,2.9154460430145264
19,128,0,2.965315580368042
9,57,0,0.5443049073219299
6,41,1,3.845734119415283
19,128,1,2.582258462905884
19,128,0,1.3197669982910156
4,28,0,3.6376631259918213
19,128,1,2.1907858848571777
19,128,0,2.4304213523864746
19,128,1,2.369617462158203
19,128,0,3.1880745887756348
19,128,0,2.998905658721924
9,61,1,1.5364093780517578
19,128,0,2.579653739929199
19,128,1,0.41062071919441223
17,112,0,2.984069585800171
19,128,0,1.9626408815383911
19,128,0,5.715673446655273
19,128,0,3.3576784133911133
12,78,1,3.4304986000061035
13,86,1,2.111966371536255
5,33,1,4.753299236297607
18,117,1,1.7266262769699097
19,128,1,2.596691846847534
17,111,1,3.476869583129883
17,114,1,1.1589094400405884
19,128,0,3.793081283569336
19,128,0,1.1619362831115723
15,103,1,2.0809736251831055
19,128,0,6.821342468261719
19,128,1,4.754551887512207
12,81,1,1.9508233070373535
19,128,1,2.714078426361084
19,128,0,1.350075602531433
19,128,1,2.078191041946411
19,128,0,3.005937337875366
19,128,0,2.8130784034729004
19,128,0,1.4288374185562134
19,126,1,2.736511707305908
8,54,1,1.992539644241333
19,128,1,2.542912483215332
19,128,0,1.0802539587020874
19,128,1,3.2021844387054443
14,91,1,1.0160983800888062
19,128,0,0.8377289175987244
19,128,0,1.6951442956924438
16,110,1,1.579627275466919
19,128,0,2.233833074569702
19,128,0,1.419613003730774
19,128,0,2.7442219257354736
15,101,1,1.069629430770874
19,128,1,1.8619292974472046
19,128,1,1.680589199066162
12,83,0,0.6820074915885925
6,42,0,4.73150634765625
12,80,1,2.1571693420410156
19,128,0,6.31812858581543
8,56,1,1.6985793113708496
19,128,1,2.6541240215301514
19,128,1,3.319580554962158
19,128,1,3.7317252159118652
19,128,0,2.308946371078491
19,128,0,2.8818209171295166
19,128,1,2.9241044521331787
19,128,0,3.31261944770813
12,82,1,0.9455311894416809
19,128,1,0.7905566096305847
19,128,0,2.1036033630371094
19,128,1,1.703077793121338
10,66,0,0.5541861653327942
19,128,1,1.9160912036895752
19,128,0,3.098865270614624
19,128,0,2.502143383026123
19,128,1,1.2191181182861328
19,128,0,0.8605316281318665
19,128,1,2.707829236984253
15,100,1,1.0754319429397583
7,44,0,3.48990797996521
19,128,0,2.014925003051758
18,123,1,1.4010539054870605
13,87,1,1.9760562181472778
15,97,1,0.79106205701828
19,128,0,3.427779197692871
14,95,1,0.021112358197569847
19,128,1,0.8988769054412842
12,77,0,1.235980749130249
19,127,1,1.0280085802078247
19,128,0,1.8374866247177124
19,128,0,1.2085460424423218
19,128,1,1.7758278846740723
19,128,0,1.493109941482544
14,94,1,1.4093074798583984
19,128,1,2.549978017807007
19,128,1,1.5138111114501953
19,128,1,1.7308346033096313
19,128,1,1.7011969089508057
19,128,0,2.5785889625549316
9,61,1,1.1891356706619263
15,97,0,1.7936177253723145
6,40,1,2.2866158485412598
7,45,1,1.3924095630645752
19,128,0,1.7308543920516968
7,46,0,0.014488239772617817
19,128,1,2.990515947341919
19,128,0,1.4151675701141357
8,54,1,0.33360785245895386
19,128,1,1.4174023866653442
19,128,0,3.265866756439209
19,128,0,2.3340861797332764
13,85,1,2.465548038482666
19,128,1,1.1946520805358887
19,128,0,1.58590829372406
19,128,1,2.261178493499756
12,78,0,0.49027833342552185
19,128,0,3.699141263961792
19,128,0,2.7501895427703857
19,128,1,2.039283037185669
19,128,1,2.3400607109069824
10,70,1,1.1716567277908325
19,128,1,2.5564804077148438
19,128,1,2.2156660556793213
19,128,1,3.5943796634674072
19,128,0,2.126131057739258
19,128,1,2.665114164352417
19,128,0,1.7821905612945557
19,128,1,2.5505869388580322
19,128,0,2.283339023590088
19,128,1,2.8250961303710938
19,128,0,3.7343029975891113
19,128,1,0.9036180973052979
19,128,0,2.4766714572906494
19,128,0,3.5195374488830566
16,110,0,2.2163174152374268
10,67,1,3.693695068359375
19,128,1,0.8254021406173706
8,56,1,0.30579647421836853
19,128,0,1.8868738412857056
13,86,1,0.5449122190475464
19,128,1,2.0673139095306396
19,126,1,1.3446651697158813
19,128,0,3.2218403816223145
18,128,0,0.5874882340431213
19,128,0,2.0922698974609375
19,128,1,2.686206817626953
19,128,0,2.423027276992798
19,128,0,3.481865167617798
19,128,0,2.5907530784606934
19,128,0,3.0828983783721924
15,101,1,1.5078996419906616
10,70,1,2.1468851566314697
19,128,0,1.4285094738006592
4,26,1,2.5920538902282715
13,93,1,1.3025057315826416
19,128,1,1.050461769104004
19,128,0,3.658900022506714
18,117,1,1.451008915901184
10,68,1,0.4233373999595642
19,128,0,1.3732273578643799
10,69,1,0.6130279302597046
19,128,1,3.8790180683135986
19,128,0,1.2254198789596558
19,128,1,2.758519172668457
19,128,1,3.0417749881744385
14,90,0,3.5579826831817627
19,128,0,2.1636929512023926
19,128,0,1.611903429031372
19,128,1,2.310274124145508
4,27,1,0.007733417209237814
19,128,1,2.8726487159729004
19,128,1,2.2095866203308105
19,128,0,2.767789363861084
9,63,0,3.0299644470214844
19,124,1,2.1272575855255127
19,128,0,2.1934099197387695
19,128,1,1.509400486946106
10,67,0,1.4080939292907715
10,65,1,0.9882538318634033
12,80,0,3.4549942016601562
8,55,1,1.0636919736862183
6,39,0,3.6464648246765137
19,128,0,1.3808923959732056
19,128,1,1.0807143449783325
19,128,1,2.1275386810302734
12,79,1,0.7034698724746704
11,71,1,2.3516993522644043
18,119,0,1.047481894493103
19,128,0,1.7421704530715942
15,97,1,1.696624517440796
19,128,0,1.5007836818695068
19,128,1,1.5104115009307861
12,79,1,1.3176350593566895
19,128,0,2.1739022731781006
19,128,1,2.369321584701538
15,97,1,1.2447179555892944
8,56,0,2.108908176422119
19,128,0,1.4975405931472778
6,37,1,2.0642952919006348
19,128,0,6.707799911499023
12,79,0,1.3619401454925537
17,115,1,1.5111322402954102
19,128,0,2.970015287399292
19,128,1,2.5929343700408936
15,99,1,1.4936277866363525
16,109,1,3.074906349182129
8,50,1,4.062349796295166
19,128,0,1.5574148893356323
12,83,0,1.8465919494628906
8,54,0,1.605191946029663
19,128,0,1.7751320600509644
16,109,1,1.5094865560531616
19,128,0,2.910062789916992
19,128,0,0.7756423354148865
19,128,0,1.7340285778045654
8,50,0,0.3530358672142029
19,128,0,4.411513805389404
4,26,1,4.634191036224365
8,52,1,3.798365831375122
14,96,0,3.1933352947235107
13,89,1,2.828568696975708
10,65,1,3.4636263847351074
11,73,1,0.8609510064125061
8,52,1,3.9762399196624756
19,128,0,2.5757646560668945
19,128,1,2.2139034271240234
19,128,0,0.528229832649231
19,128,1,1.3022130727767944
9,61,0,0.7260293364524841
19,128,1,1.6602903604507446
19,128,1,1.0948805809020996
9,59,0,2.3047797679901123
15,99,0,2.2131006717681885
15,99,1,1.2078237533569336
19,128,0,1.5770485401153564
19,128,0,2.601698160171509
17,111,1,3.433912754058838
7,46,1,0.44302767515182495
19,128,0,1.1083629131317139
19,128,1,1.177266240119934
19,128,1,2.6921796798706055
19,128,1,2.498772621154785
12,80,1,1.9121778011322021
19,128,1,3.109966993331909
19,128,0,3.506232500076294
19,128,0,4.388200283050537
14,90,1,1.097733974456787
19,128,0,2.2616918087005615
19,128,1,0.8909587264060974
9,59,1,1.4811774492263794
12,81,0,1.4653253555297852
19,128,0,1.9798203706741333
19,128,1,2.59112286567688
5,33,1,0.3655034899711609
3,23,1,0.01708645559847355
19,128,0,3.937194585800171
12,77,1,1.6786932945251465
19,128,1,2.7895193099975586
7,46,0,2.1187891960144043
12,77,1,3.1141133308410645
19,128,1,2.3198370933532715
19,128,0,2.3445212841033936
11,72,0,1.6719828844070435
19,128,0,1.591577172279358
19,128,0,1.8438900709152222
8,51,1,0.9067118167877197
13,89,0,1.2762271165847778
19,128,0,0.852933406829834
9,62,0,2.5738582611083984
12,77,1,0.14714476466178894
19,128,1,2.7060694694519043
19,128,1,2.9127626419067383
19,128,0,1.6680762767791748
6,43,0,2.655113458633423
19,128,1,2.5276973247528076
16,110,0,4.783466815948486
19,128,1,3.1858654022216797
19,128,1,1.148630142211914
11,71,1,1.7690298557281494
19,128,0,2.698871612548828
19,128,1,3.8517355918884277
19,128,0,4.945517539978027
6,43,0,2.0580780506134033
19,128,1,1.050400972366333
19,128,0,1.7552554607391357
19,128,0,1.682278037071228
19,128,0,2.663733720779419
19,128,0,2.060535192489624
19,128,0,1.311909556388855
19,128,0,2.305680751800537
17,112,1,1.6108596324920654
19,128,0,2.208975076675415
19,128,0,0.4491344690322876
19,128,1,1.735735297203064
13,87,1,3.0763895511627197
6,43,1,6.656551361083984
19,128,0,3.011950969696045
19,128,1,2.252998113632202
19,128,0,2.3233351707458496
19,128,0,2.2105045318603516
18,123,1,2.0403976440429688
13,85,0,3.439331293106079
13,84,0,1.407051920890808
19,128,1,3.6318328380584717
5,34,0,0.3543049097061157
3,20,1,0.9554291367530823
11,71,1,0.6928308010101318
19,128,0,3.7900400161743164
19,128,1,2.7329647541046143
6,42,1,1.1049896478652954
9,62,1,2.6188809871673584
15,99,1,1.3152204751968384
19,128,1,2.646333932876587
19,128,1,1.2410657405853271
19,128,0,1.7171094417572021
19,128,0,3.6413278579711914
19,128,0,2.8773460388183594
4,24,0,0.01611124910414219
6,39,1,1.4011435508728027
19,128,1,2.7274982929229736
19,128,0,4.50758695602417
19,128,1,2.250056743621826
19,128,1,1.6699103116989136
19,128,0,1.991065263748169
13,85,1,2.6259844303131104
19,128,0,2.8815603256225586
19,128,1,2.4120757579803467
8,54,0,0.6606370806694031
19,128,1,2.0235071182250977
19,126,0,1.8800139427185059
19,128,0,2.892057418823242
7,47,1,1.2532875537872314
19,128,0,3.9102602005004883
19,128,0,3.4212987422943115
6,43,1,0.6774477362632751
19,128,1,1.2702282667160034
19,128,1,1.201798677444458
14,90,1,2.813781261444092
19,128,1,3.9154460430145264
19,128,1,2.716094970703125
4,28,1,0.0043022469617426395
11,74,1,2.4032838344573975
5,34,1,2.8172953128814697
19,128,1,2.392141819000244
19,128,0,2.527540922164917
9,59,0,0.019486280158162117
19,128,0,1.3185482025146484
19,128,1,1.1445894241333008
19,128,0,4.169591903686523
19,128,1,2.9395885467529297
19,128,0,1.1098865270614624
19,128,1,3.404169797897339
19,128,0,1.3354146480560303
18,118,1,1.7756885290145874
18,122,1,1.1749024391174316
13,86,1,1.5819473266601562
19,128,1,2.3113415241241455
19,128,0,3.108952045440674
10,69,0,2.1963534355163574
19,128,1,1.658040165901184
19,128,1,2.7431888580322266
19,128,1,2.823065996170044
12,80,1,2.4603614807128906
15,102,1,1.2116448879241943
19,128,1,1.3911455869674683
10,65,0,1.516268014907837
19,128,1,1.9242509603500366
19,128,0,2.252598762512207
19,128,0,2.5651907920837402
19,124,1,1.651922345161438
19,128,0,2.438962697982788
12,81,1,1.2296499013900757
19,128,0,1.8943653106689453
13,85,0,0.01887376233935356
16,105,0,0.7955978512763977
19,128,0,3.9069626331329346
19,128,0,1.780066967010498
19,128,1,4.804888725280762
19,128,0,1.4237486124038696
19,128,0,2.4113080501556396
19,128,1,1.7987455129623413
19,128,1,1.4640296697616577
14,91,1,2.006500482559204
19,128,1,3.325935125350952
5,35,0,6.802810192108154
19,128,1,1.4947956800460815
19,128,0,2.8172407150268555
14,92,1,2.3434793949127197
19,128,1,3.1282379627227783
10,66,0,4.3964924812316895
7,44,1,4.758111000061035
19,128,1,1.4442195892333984
19,128,1,2.5736889839172363
19,128,1,3.2139134407043457
19,128,0,0.8959868550300598
11,75,1,3.494389772415161
10,64,1,1.9958685636520386
19,128,1,2.4689512252807617
19,128,1,2.2382006645202637
7,45,1,3.201347827911377
19,128,0,1.585830569267273
19,128,0,1.4785592555999756
11,73,0,2.563634157180786
19,128,0,2.043992757797241
3,23,1,1.036731243133545
15,98,0,1.6253899335861206
16,110,1,2.926197052001953
18,123,0,2.024745464324951
19,128,0,2.5201661586761475
7,48,1,1.9097446203231812
19,128,0,1.3521186113357544
17,116,0,2.272123098373413
19,128,1,2.7167787551879883
19,128,1,1.904273271560669
19,128,0,1.2651934623718262
19,128,0,1.2013025283813477
19,128,1,1.8498601913452148
19,128,1,2.3012683391571045
8,56,1,0.6330854296684265
19,128,0,1.2253285646438599
19,128,1,1.8658305406570435
19,128,1,2.85427188873291
5,35,1,2.2054572105407715
10,68,1,3.0857274532318115
19,128,1,1.4715193510055542
19,128,0,1.995461106300354
19,128,1,1.7767969369888306
9,62,1,3.865302085876465
19,128,1,2.873460054397583
7,46,0,0.4730416238307953
19,128,1,3.0644896030426025
8,56,1,3.380261182785034
7,45,1,1.3067820072174072
19,128,1,3.542853832244873
19,128,0,4.224668025970459
10,69,1,3.764826536178589
19,128,1,1.719018578529358
12,78,1,0.9211458563804626
4,27,1,1.8782742023468018
19,128,0,2.2578771114349365
19,128,0,1.7629823684692383
19,128,1,3.6563479900360107
11,73,0,3.149334669113159
19,128,0,1.5083155632019043
19,128,0,1.9784096479415894
11,75,0,0.34566551446914673
8,53,1,0.5782114863395691
