"MLM_count","TOKEN_count","NSP_bool","Loss"
19,128,1,6.988533973693848
19,128,0,2.0191829204559326
19,128,0,2.7172532081604004
19,128,0,2.9481756687164307
19,128,0,3.1871113777160645
19,128,1,2.672128677368164
19,128,1,4.587967872619629
19,128,0,2.7853400707244873
19,128,1,6.1392059326171875
12,78,0,3.4330456256866455
6,39,1,3.9696528911590576
19,128,0,2.7109375
19,128,0,2.488138437271118
18,128,0,2.6412153244018555
8,53,0,2.9966719150543213
19,128,1,5.703679084777832
19,128,1,6.155359268188477
19,128,1,4.789982318878174
19,128,0,3.2471718788146973
19,128,0,2.7162201404571533
19,128,0,3.991393804550171
19,128,0,3.197115898132324
13,85,0,2.6442086696624756
19,128,0,2.726577043533325
19,128,1,2.2724075317382812
19,128,0,1.879347562789917
19,128,0,2.06497859954834
19,128,1,5.870732307434082
19,128,1,5.997064590454102
19,128,1,5.335862636566162
19,128,0,4.265036582946777
10,65,0,1.6282334327697754
19,128,0,2.6022567749023438
19,128,1,9.987728118896484
19,128,1,5.166294097900391
19,128,1,12.702203750610352
19,128,1,8.954630851745605
19,128,0,1.9499412775039673
19,128,1,10.310127258300781
19,128,0,1.949936866760254
19,128,1,4.00932502746582
6,38,0,0.6284750699996948
19,128,0,3.942098617553711
12,81,0,2.6337060928344727
19,128,1,3.1949923038482666
6,38,1,5.764320373535156
19,128,1,11.305154800415039
19,128,1,3.56530499458313
19,128,0,1.578033208847046
19,128,0,3.9912545680999756
19,128,0,3.980537176132202
19,128,0,3.3926823139190674
19,128,1,5.08125114440918
19,128,0,3.7000677585601807
19,128,0,2.706451177597046
19,128,1,7.266845703125
5,31,1,5.667112827301025
19,128,1,3.435871124267578
4,26,0,1.3846096992492676
19,128,1,3.441267967224121
19,128,1,12.999021530151367
19,128,0,2.710033416748047
19,128,0,2.749290704727173
19,128,0,2.716226577758789
19,128,0,2.408043622970581
3,19,1,4.735167503356934
19,128,1,1.4786651134490967
19,128,0,2.483903408050537
19,128,0,2.8424222469329834
19,128,1,2.9659314155578613
19,128,1,5.445215225219727
19,128,1,11.376224517822266
19,128,0,2.08453369140625
3,20,1,3.2450623512268066
19,128,0,1.747010350227356
19,128,0,3.1329784393310547
5,31,1,4.598723411560059
19,128,1,5.102415561676025
10,67,1,2.3067102432250977
19,128,1,6.590806007385254
13,87,0,2.395188808441162
3,23,1,5.751321315765381
12,83,1,12.642736434936523
19,128,0,2.3160929679870605
19,128,0,2.7196044921875
19,128,1,2.289205312728882
19,128,0,3.416994571685791
19,128,0,2.5374772548675537
19,128,1,3.0737228393554688
19,128,0,2.3095920085906982
19,128,0,4.872170925140381
19,128,0,3.4923617839813232
19,128,0,2.268608331680298
4,26,0,3.6812784671783447
12,80,0,2.493370532989502
19,128,0,2.3415305614471436
19,128,1,3.712393283843994
19,128,0,2.26493239402771
6,43,0,0.7871217131614685
19,128,1,3.1179416179656982
19,128,0,2.405710220336914
19,128,1,7.34049129486084
19,128,1,6.020232200622559
19,128,0,3.8757994174957275
19,128,0,2.828265428543091
19,128,1,5.491811752319336
19,128,0,2.444810152053833
19,128,0,1.5519424676895142
19,128,1,6.141955375671387
19,128,1,12.396738052368164
19,128,0,3.948279857635498
19,128,0,3.6232962608337402
19,128,0,1.560195803642273
19,128,1,8.930452346801758
19,128,0,2.9329121112823486
19,128,1,7.333928108215332
14,91,1,7.06125545501709
17,115,0,2.075117588043213
19,128,0,2.685760259628296
19,128,1,6.389749526977539
6,43,1,3.0438199043273926
19,128,0,1.7047784328460693
19,128,1,5.111566543579102
19,128,1,5.728309154510498
19,128,0,3.9706783294677734
19,128,0,1.2821400165557861
19,128,0,2.9842686653137207
19,128,0,2.3353540897369385
4,28,0,1.344688057899475
18,128,0,4.076803207397461
17,114,0,2.7050459384918213
3,23,1,6.704170227050781
19,128,1,4.009847164154053
19,128,1,8.171545028686523
19,128,0,2.163802146911621
19,128,0,4.021165370941162
19,128,1,8.540218353271484
19,128,0,2.6727237701416016
19,128,0,1.5157357454299927
8,50,1,2.6545166969299316
19,128,0,3.5906224250793457
19,128,1,3.980538845062256
19,128,0,2.7611184120178223
19,128,0,2.1079249382019043
19,128,0,2.5846753120422363
19,128,0,4.280025005340576
18,128,1,7.352634906768799
19,128,1,2.042407989501953
15,101,0,1.4936902523040771
7,48,1,5.296773910522461
19,128,0,2.09922456741333
18,117,1,3.265077829360962
19,128,1,8.92997932434082
19,128,1,6.458590030670166
19,128,1,3.821774959564209
19,128,0,3.340937852859497
8,52,0,2.6962246894836426
19,128,0,2.5065219402313232
6,38,1,6.2264909744262695
19,128,1,9.684744834899902
19,128,1,1.860140085220337
19,128,1,5.841155052185059
19,128,0,2.079589366912842
8,51,0,2.3536527156829834
19,128,1,6.179993629455566
19,128,0,1.6815892457962036
19,128,0,2.407467842102051
19,128,0,3.273300886154175
19,128,0,2.2044777870178223
19,128,0,4.983785629272461
19,128,1,9.378562927246094
19,128,1,5.892507553100586
19,128,1,3.5115275382995605
19,128,0,4.8718438148498535
19,128,0,1.9101405143737793
19,128,0,0.44430673122406006
9,70,1,5.079781532287598
19,128,0,3.612020969390869
19,128,0,3.300609588623047
19,128,0,3.081390380859375
19,128,0,2.1014668941497803
5,36,1,6.253391742706299
19,128,1,3.213168144226074
19,128,1,8.4878511428833
19,128,0,2.967954635620117
19,128,1,9.883742332458496
19,128,0,3.0333268642425537
9,61,0,3.2228405475616455
19,128,0,5.090169429779053
19,128,1,3.475883960723877
19,128,0,2.0549187660217285
19,128,1,7.863164901733398
19,128,1,9.430472373962402
19,128,1,4.20518159866333
19,128,0,2.9099409580230713
8,54,0,3.3017475605010986
12,80,1,3.6223816871643066
19,128,1,8.318072319030762
19,128,0,2.8506648540496826
16,108,1,7.706946849822998
19,128,0,2.571540355682373
19,128,1,3.505979537963867
11,71,1,3.121915578842163
19,128,0,3.086463689804077
19,128,1,7.172136306762695
19,128,1,6.283483982086182
19,128,1,5.350603103637695
19,128,1,6.838141441345215
17,111,0,1.0031239986419678
6,37,0,0.9264833927154541
6,37,1,3.6965975761413574
19,128,0,3.114222764968872
19,128,1,6.505416393280029
18,128,1,9.568066596984863
19,128,0,2.594109535217285
19,128,0,2.4308266639709473
19,128,0,1.9944686889648438
19,128,1,3.431363821029663
18,128,0,2.320509433746338
19,128,1,8.587865829467773
19,128,1,5.708680152893066
19,128,0,2.0925939083099365
19,128,0,3.8882858753204346
19,128,0,3.9829530715942383
19,128,1,3.423398733139038
11,76,1,4.130814552307129
19,128,0,2.6601145267486572
13,85,1,7.918972969055176
19,128,0,4.460132122039795
2,14,0,5.115044593811035
19,128,1,3.459773540496826
19,128,0,3.6332595348358154
19,128,0,4.109965801239014
16,105,1,3.545440912246704
19,128,0,2.9945614337921143
8,54,1,8.218893051147461
19,128,1,3.592496633529663
16,110,0,1.9473965167999268
19,128,1,5.392120361328125
19,128,1,3.374028205871582
19,128,1,5.496299743652344
19,128,0,3.2499935626983643
19,128,1,5.397462844848633
19,128,0,2.76363205909729
3,23,0,0.2099706530570984
19,128,1,4.26859188079834
19,128,0,2.1187922954559326
19,128,1,7.915788650512695
19,128,0,1.881179928779602
19,128,1,6.115398406982422
19,128,0,3.868140459060669
19,128,0,3.143397092819214
19,128,1,6.994785308837891
19,128,1,2.556187152862549
4,26,0,4.7621917724609375
19,128,0,2.700918674468994
19,128,0,4.647897720336914
19,128,0,3.269205331802368
10,68,0,2.006272554397583
19,128,1,4.550999164581299
19,128,1,3.2358767986297607
19,128,1,2.0862255096435547
19,128,0,2.6646034717559814
15,103,1,6.180488586425781
19,128,1,12.427769660949707
19,128,1,10.41636848449707
19,128,0,2.707176446914673
11,73,0,1.6365420818328857
19,128,0,2.3371455669403076
19,128,1,6.849034309387207
19,128,0,2.386930227279663
19,128,0,3.2661445140838623
19,128,1,10.422026634216309
19,128,1,5.183589935302734
8,55,1,5.015874862670898
19,128,1,2.279059410095215
19,128,1,7.405635356903076
19,128,0,2.7001047134399414
19,128,1,3.925442695617676
19,128,0,2.0086851119995117
5,34,1,2.7427351474761963
19,128,0,3.939652681350708
19,128,0,2.3822052478790283
19,128,0,2.969357967376709
19,128,1,1.957466721534729
19,128,1,2.900536060333252
19,128,0,2.3624520301818848
19,128,1,5.493767738342285
19,128,1,3.7477798461914062
19,128,1,4.077962875366211
19,128,0,3.615628719329834
19,128,0,3.7568650245666504
19,128,1,8.752427101135254
19,128,1,6.914371967315674
19,128,0,3.0627129077911377
19,128,0,1.8994327783584595
19,128,0,2.9101195335388184
19,128,1,5.040136337280273
19,128,1,3.7202398777008057
19,128,0,3.124943971633911
19,128,0,3.2771921157836914
19,128,1,5.171659469604492
19,128,1,7.918194770812988
13,84,0,0.6372717022895813
19,128,0,2.6675803661346436
19,128,0,2.6249783039093018
19,128,0,2.5356128215789795
19,128,0,2.0951216220855713
19,128,1,5.212252616882324
19,128,1,4.5628790855407715
6,41,1,7.727102756500244
8,55,0,2.9317965507507324
19,128,1,8.578417778015137
19,128,1,6.225161552429199
6,41,1,3.2697224617004395
19,128,1,6.249619007110596
19,128,0,3.4699807167053223
9,59,1,4.079467296600342
19,128,1,8.650230407714844
19,128,1,5.097776889801025
19,128,1,3.8225460052490234
19,128,0,1.3810831308364868
19,128,1,7.258290767669678
5,36,0,5.425956726074219
19,128,0,3.8787474632263184
15,100,0,2.079233407974243
19,128,0,1.6853878498077393
19,128,0,2.888288974761963
19,128,0,3.6852097511291504
19,128,1,8.254217147827148
19,128,0,2.346107006072998
19,128,1,5.291473388671875
5,33,0,4.844949722290039
19,128,0,3.5891687870025635
19,128,1,6.532958984375
19,128,0,3.2482662200927734
19,128,1,3.367820978164673
19,128,0,3.33335542678833
19,128,1,6.283895015716553
19,128,1,5.6649370193481445
19,128,0,4.431281089782715
19,128,1,9.190240859985352
19,128,0,4.2575249671936035
19,128,1,6.527400970458984
19,128,0,3.8192944526672363
4,24,1,4.127612113952637
19,128,0,2.924082040786743
19,128,1,8.5558443069458
19,128,1,6.873025894165039
19,128,1,12.40798568725586
19,128,1,4.239793300628662
19,128,1,10.320596694946289
19,128,1,1.7550386190414429
19,128,0,1.535988450050354
19,128,0,4.844467639923096
19,128,0,1.6888066530227661
19,128,0,1.8859935998916626
19,128,0,3.4793262481689453
19,128,1,2.412217378616333
19,128,0,2.9217629432678223
19,128,1,8.544387817382812
7,44,1,3.475233554840088
19,128,0,2.7585229873657227
19,128,1,8.542437553405762
19,128,1,6.561962127685547
8,52,1,1.5093014240264893
15,101,0,2.8240253925323486
19,128,0,3.039344310760498
8,55,1,3.8581013679504395
19,128,0,2.8733561038970947
19,128,0,1.2719061374664307
19,128,1,1.9428379535675049
19,128,1,4.440803050994873
19,128,0,1.699747920036316
19,128,0,3.47900652885437
19,128,1,6.125516891479492
19,128,1,6.541394233703613
5,31,0,2.405503511428833
7,45,1,10.721962928771973
14,90,0,4.59379243850708
8,56,1,4.2548322677612305
19,128,1,5.266137599945068
5,36,1,4.9892730712890625
19,128,1,14.660379409790039
19,128,1,3.3057689666748047
19,128,1,8.007343292236328
19,128,1,9.231131553649902
9,62,0,1.446426272392273
19,128,0,3.1621553897857666
19,128,0,3.8136489391326904
19,128,0,3.845458984375
2,16,1,6.154491424560547
19,128,1,2.0008115768432617
10,69,1,5.171058177947998
19,128,0,2.126406192779541
19,128,0,3.261650562286377
19,128,0,3.8687565326690674
19,128,1,3.8010125160217285
19,128,1,4.861042022705078
19,128,0,3.152071475982666
18,128,1,7.816560745239258
19,128,0,2.9388175010681152
19,128,0,3.529313325881958
19,128,0,3.4508156776428223
13,85,1,1.2842016220092773
19,128,0,2.5440595149993896
19,128,0,3.178236246109009
18,119,1,2.8198001384735107
19,128,0,3.9336094856262207
19,128,1,7.026721954345703
19,128,0,3.9964373111724854
10,66,0,3.0106101036071777
4,27,1,6.618556976318359
19,128,0,3.0796120166778564
19,128,1,3.5080771446228027
19,128,0,2.50178599357605
19,128,1,7.607516288757324
15,99,0,2.422952651977539
19,128,1,6.449532508850098
19,128,0,2.0860540866851807
19,128,0,4.726914882659912
19,128,0,2.88053560256958
19,128,1,5.423566818237305
18,128,1,9.444880485534668
19,128,0,4.557325839996338
6,40,1,4.706465721130371
14,90,0,0.9813230037689209
19,128,1,6.930696964263916
8,53,0,3.185795545578003
19,128,1,4.620183944702148
19,128,1,6.060164451599121
19,128,0,1.8714399337768555
19,128,1,7.176527500152588
19,128,1,1.917961597442627
19,128,1,6.504793643951416
19,128,0,2.453446865081787
12,77,0,3.7087762355804443
19,128,1,2.997013568878174
19,128,1,5.142732620239258
18,128,0,3.7922074794769287
19,128,1,3.4561104774475098
19,128,1,2.461099624633789
8,53,1,5.6221113204956055
5,31,1,4.844560146331787
3,23,0,2.565427541732788
19,128,1,9.942065238952637
19,128,1,5.902650833129883
19,128,0,2.7839741706848145
19,128,1,3.9718241691589355
19,128,0,4.291231155395508
19,128,1,6.54818058013916
19,128,1,1.936218023300171
9,63,1,4.297928810119629
19,128,1,4.950572967529297
4,26,1,3.9702694416046143
7,46,1,3.9200406074523926
19,128,0,2.5030710697174072
19,128,1,8.008716583251953
9,60,1,3.8905205726623535
19,128,1,10.526968955993652
19,128,0,2.4659438133239746
19,128,1,3.510526180267334
19,128,1,3.6917948722839355
19,128,1,3.444167375564575
19,128,0,3.7834653854370117
19,128,1,2.9699134826660156
17,113,1,6.645941257476807
19,128,0,2.3315370082855225
19,128,1,4.532140731811523
19,128,0,2.6427834033966064
19,128,0,2.1907575130462646
19,128,1,3.447671890258789
19,128,0,1.3555938005447388
19,128,0,2.821275234222412
19,128,1,6.293457984924316
6,42,0,2.896719217300415
19,128,0,2.3846755027770996
7,47,1,3.836679458618164
19,128,0,3.121687173843384
19,128,1,8.81948471069336
19,128,1,3.6664867401123047
19,128,1,7.160891532897949
18,118,1,1.9562653303146362
19,128,1,2.834871768951416
19,128,0,4.0795488357543945
19,128,0,1.7659674882888794
19,128,0,1.7467106580734253
19,128,1,12.798376083374023
19,128,0,2.8307621479034424
19,128,0,1.6033897399902344
19,128,0,1.1737346649169922
19,128,0,4.576999187469482
19,128,1,8.415063858032227
19,128,0,3.045006036758423
19,128,0,3.275076389312744
19,128,1,2.6060948371887207
19,128,0,1.9497069120407104
19,128,1,8.853487968444824
19,128,0,4.027469158172607
19,128,0,3.0088486671447754
19,128,0,2.717438220977783
19,128,1,2.2251570224761963
14,93,0,1.3738067150115967
19,128,0,2.7495973110198975
19,128,0,2.0612549781799316
19,128,1,2.9733166694641113
11,72,0,1.7856956720352173
19,128,0,3.4239020347595215
5,33,1,3.3474857807159424
19,128,0,3.759366750717163
19,128,1,5.165894031524658
19,128,1,10.687952041625977
19,128,1,3.712639093399048
19,128,1,6.478381156921387
19,128,0,2.011453151702881
19,128,1,4.024556636810303
19,128,0,2.5016708374023438
19,128,0,1.919621229171753
19,128,1,4.673586368560791
19,128,1,5.294343948364258
10,66,1,5.704086780548096
19,128,0,4.909310817718506
19,128,1,4.982728481292725
19,128,0,2.8311944007873535
7,49,1,3.857497215270996
10,65,1,9.550240516662598
19,128,0,2.3669962882995605
19,128,0,3.395204544067383
19,128,1,4.026957035064697
19,128,1,7.723777770996094
17,115,1,6.671257972717285
19,128,0,4.3950300216674805
19,128,1,4.911235809326172
19,128,0,3.1166861057281494
19,128,1,5.830145835876465
9,62,0,2.1190733909606934
19,128,1,4.659531116485596
6,42,1,5.8188371658325195
19,128,1,2.092939615249634
19,128,0,1.9063265323638916
5,33,0,2.122243881225586
19,128,0,2.7826201915740967
19,128,0,2.9203851222991943
5,35,0,1.8066598176956177
19,128,0,5.095273017883301
19,128,1,2.531709671020508
19,128,0,3.0772125720977783
19,128,0,1.4193618297576904
19,128,0,2.919747829437256
19,128,0,2.134429931640625
7,49,1,6.684257507324219
19,128,1,2.967811107635498
19,128,1,3.0271084308624268
6,41,1,10.83181381225586
19,128,1,6.144486427307129
19,128,1,6.367447853088379
19,128,1,3.6124703884124756
12,80,1,3.8462352752685547
19,128,1,2.25747013092041
19,128,1,3.7837178707122803
15,101,1,5.2862091064453125
19,128,0,3.3639402389526367
19,128,0,1.5983535051345825
18,128,1,2.8187057971954346
11,74,0,3.103501796722412
19,128,1,5.410923004150391
19,128,0,2.8309497833251953
19,128,0,4.7417097091674805
19,128,0,3.492544174194336
19,128,1,3.4834203720092773
19,128,0,2.9690186977386475
19,128,0,3.0484604835510254
15,98,1,2.5108578205108643
19,128,0,5.598629951477051
19,128,0,4.25832462310791
12,77,1,9.2067232131958
19,128,1,5.621244430541992
19,128,1,3.0238218307495117
19,128,0,2.412919282913208
19,128,0,2.163318157196045
19,128,0,2.420051097869873
19,128,0,1.4403232336044312
19,128,1,5.454351902008057
10,65,1,10.478818893432617
19,128,0,2.9786183834075928
4,30,1,4.898627281188965
19,128,0,3.256840944290161
19,128,1,5.625403881072998
19,128,1,6.6344499588012695
19,128,1,7.006306171417236
3,20,0,7.7306952476501465
19,128,0,2.4404594898223877
19,128,1,7.864053726196289
19,128,1,8.57256031036377
12,83,1,3.363316059112549
19,128,0,2.784909963607788
19,128,0,2.6157174110412598
19,128,1,2.130394458770752
19,128,1,2.2722830772399902
19,128,0,1.8849427700042725
6,42,0,1.5843127965927124
19,128,1,6.326846599578857
12,80,1,5.534830093383789
19,128,1,4.3900628089904785
4,25,0,2.3487114906311035
10,67,0,2.2034707069396973
19,128,1,8.500200271606445
17,112,0,3.4319961071014404
5,35,1,5.17765998840332
9,58,1,5.07706356048584
19,128,0,1.5689173936843872
7,47,1,1.6633715629577637
19,128,0,2.9186015129089355
19,128,0,3.200467348098755
13,86,1,8.377419471740723
18,128,0,4.29131555557251
19,128,1,9.154444694519043
19,128,0,1.9206310510635376
9,62,1,4.742947101593018
15,101,1,8.122172355651855
19,128,0,3.39359188079834
10,67,1,4.559820175170898
19,128,1,3.702165126800537
19,128,1,8.27050495147705
19,128,1,7.796456336975098
19,128,0,1.368693232536316
6,39,1,5.642590045928955
19,128,1,2.638376474380493
7,48,0,2.155691146850586
19,128,0,6.8298749923706055
19,128,1,3.550320625305176
19,128,1,5.808167457580566
14,96,0,3.282688856124878
16,108,0,2.24129056930542
19,128,0,2.447727680206299
19,128,1,10.317960739135742
19,128,1,4.908074855804443
19,128,0,2.8564705848693848
19,128,1,3.087294578552246
19,128,1,8.978639602661133
19,128,1,3.7834019660949707
19,128,1,3.4514925479888916
19,128,1,5.703150749206543
3,20,1,3.026726484298706
19,128,1,8.394796371459961
19,128,0,4.030966281890869
19,128,1,5.958887100219727
19,128,1,4.9546284675598145
19,128,1,3.0285966396331787
19,128,1,8.709819793701172
19,128,1,10.901765823364258
19,128,0,2.6236939430236816
14,92,0,2.991701364517212
11,72,1,2.3458194732666016
19,128,0,2.3047025203704834
19,128,1,3.262521743774414
19,128,0,3.589667558670044
19,128,0,3.3466038703918457
19,128,0,3.0476887226104736
19,128,0,2.788252830505371
7,44,0,1.3685380220413208
19,128,1,3.485413074493408
19,128,0,2.914496660232544
19,128,0,1.499991774559021
7,49,1,6.318815231323242
19,128,1,7.264360427856445
19,128,0,2.9604604244232178
18,128,0,1.907859206199646
15,99,0,1.7750134468078613
12,78,1,2.8948609828948975
19,128,1,2.3433756828308105
19,128,0,2.942897319793701
4,26,0,0.6520411968231201
19,128,1,8.189254760742188
19,128,1,4.807714462280273
19,128,1,3.1191561222076416
19,128,0,3.1301445960998535
5,36,1,3.2140846252441406
19,128,1,2.0986616611480713
19,128,1,6.234159469604492
19,128,0,2.4697608947753906
19,128,0,1.2195266485214233
13,84,0,3.733527421951294
19,128,1,7.611454010009766
8,52,0,5.620935916900635
19,128,0,1.4911353588104248
19,128,0,1.7120698690414429
19,128,1,6.445248126983643
19,128,0,4.004188537597656
18,128,1,7.402026176452637
11,71,1,4.07316255569458
19,128,0,2.328738212585449
19,128,0,3.323256254196167
19,128,1,5.531360626220703
19,128,1,6.021632194519043
19,128,0,1.3801907300949097
19,128,1,8.049442291259766
18,122,0,2.711299180984497
11,73,1,1.6915231943130493
19,128,1,3.120771646499634
19,128,0,4.575382709503174
19,128,1,3.0375871658325195
19,128,1,4.476902484893799
19,128,1,5.0565385818481445
19,128,0,1.600277066230774
5,33,1,1.8995332717895508
19,128,0,2.4469494819641113
19,128,1,6.836025238037109
19,128,1,10.514251708984375
12,83,1,6.429747581481934
19,128,1,10.228347778320312
7,46,0,4.598963260650635
19,128,0,3.407193899154663
11,72,1,12.765823364257812
19,128,1,8.685925483703613
7,49,0,3.608935594558716
19,128,0,3.5067710876464844
19,128,0,2.8874495029449463
19,128,1,6.275600910186768
19,128,1,4.112340450286865
19,128,1,7.651027679443359
19,128,0,2.7626407146453857
19,128,0,2.7340970039367676
19,128,1,2.502274751663208
15,100,0,3.3565826416015625
6,43,1,4.220259666442871
19,128,1,5.383247375488281
19,128,0,3.0431151390075684
19,128,0,3.786499261856079
19,128,0,2.8549742698669434
19,128,0,1.5603177547454834
19,128,0,3.2709333896636963
19,128,1,4.688509941101074
13,87,0,2.389281988143921
19,128,1,7.562277317047119
7,44,0,8.55721378326416
19,128,1,5.70806884765625
19,128,1,5.3156232833862305
19,128,0,2.7430810928344727
15,102,1,7.953413009643555
19,128,1,8.415791511535645
19,128,1,4.200015544891357
19,128,1,2.8731937408447266
19,128,1,8.617759704589844
19,128,0,3.0649709701538086
10,65,1,5.901156425476074
19,128,0,4.642710208892822
19,128,0,2.8770346641540527
9,62,0,1.9517197608947754
19,128,0,1.004747986793518
4,25,1,7.683072090148926
4,24,1,2.11303448677063
19,128,0,2.538233518600464
19,128,1,6.7239556312561035
19,128,1,10.690802574157715
19,128,1,4.0951056480407715
19,128,1,2.531278133392334
7,44,1,3.1137049198150635
19,128,0,2.4683518409729004
19,128,1,4.164222717285156
19,128,1,5.402790069580078
19,128,1,7.719707489013672
19,128,1,8.797386169433594
19,128,0,4.673253059387207
19,128,1,4.76539421081543
19,128,1,3.816648006439209
19,128,0,4.895636558532715
19,128,0,3.3994245529174805
19,128,1,3.7572402954101562
3,22,0,0.857454240322113
9,60,0,5.163481712341309
15,102,0,1.3500210046768188
19,128,1,2.6741576194763184
19,128,1,6.3216753005981445
19,128,0,3.500983476638794
19,128,1,6.524947166442871
19,128,1,3.566962242126465
19,128,0,3.4615910053253174
10,66,0,3.5554211139678955
19,128,0,1.6808537244796753
19,128,0,3.6561882495880127
19,128,1,4.3079962730407715
5,34,0,2.322221040725708
18,128,1,5.507011890411377
17,111,1,6.118709564208984
19,128,0,3.5153675079345703
19,128,0,3.750654458999634
19,125,0,1.7907518148422241
19,128,1,4.914874076843262
19,128,0,2.215834140777588
19,128,0,1.6140360832214355
9,58,0,2.4724557399749756
6,40,0,2.711369752883911
19,128,1,2.778920888900757
19,128,0,2.714709997177124
19,128,0,3.4439234733581543
19,128,0,3.3026933670043945
19,128,1,6.556591033935547
19,128,0,3.3013710975646973
19,128,0,2.4091904163360596
19,128,0,2.557006359100342
19,128,0,3.0497562885284424
9,59,0,4.251492500305176
6,40,0,3.3164849281311035
19,128,1,7.720376968383789
3,19,1,2.3776192665100098
19,128,1,6.72154426574707
18,128,1,6.246854782104492
19,128,1,6.735810279846191
19,128,1,6.085031509399414
19,128,1,7.887592315673828
5,32,1,2.3562731742858887
19,128,0,4.065588474273682
19,128,1,5.594797134399414
19,128,0,3.1650190353393555
19,128,0,4.146215438842773
19,128,0,2.129633665084839
16,106,0,2.474025249481201
18,128,0,2.075756311416626
19,128,0,4.754138469696045
3,21,0,1.5714807510375977
19,128,0,2.7232112884521484
5,35,1,4.746606826782227
19,128,0,3.5838124752044678
3,21,1,3.0034031867980957
19,128,0,2.3596291542053223
8,56,0,2.0573980808258057
19,128,0,2.2672271728515625
10,72,1,3.608912944793701
19,128,0,4.298015117645264
19,128,1,2.9602296352386475
19,128,0,4.424465179443359
19,128,1,7.0441789627075195
19,128,0,2.7496325969696045
19,128,1,3.6477606296539307
15,102,0,3.807722330093384
19,128,1,2.647350311279297
6,39,1,6.06864595413208
19,128,0,3.4415581226348877
9,59,1,1.4782284498214722
19,128,0,3.4757609367370605
18,123,0,3.4720544815063477
6,42,0,1.700812816619873
19,128,1,8.117149353027344
5,33,0,6.065781593322754
19,128,1,6.737849235534668
19,128,0,2.6115496158599854
9,57,1,3.7877821922302246
19,128,0,2.94728422164917
19,128,1,5.982553958892822
8,56,1,0.8994185924530029
19,128,0,2.7273879051208496
19,128,1,2.820808172225952
19,128,1,8.973475456237793
19,128,1,14.207942962646484
19,128,1,5.013481616973877
15,103,0,3.913640022277832
19,128,0,1.7364758253097534
19,128,1,2.958220958709717
19,128,1,7.079595565795898
10,69,1,1.9190208911895752
19,128,0,2.4103574752807617
19,128,0,4.512263774871826
19,128,1,4.81910514831543
19,128,0,2.333285331726074
19,128,0,3.581350088119507
19,128,0,2.479346752166748
19,128,0,2.402981758117676
19,128,1,1.3041160106658936
19,128,0,2.063375234603882
19,128,1,3.063784599304199
19,128,1,6.973159313201904
19,128,1,5.764334678649902
17,113,1,4.776368141174316
18,128,1,11.170979499816895
19,128,0,2.638507604598999
19,128,1,14.561738967895508
19,128,1,2.6555190086364746
9,62,0,1.1678047180175781
19,128,0,2.9149835109710693
19,128,0,3.398690938949585
19,128,0,4.816586017608643
19,128,1,3.208078622817993
19,128,1,3.7416763305664062
8,52,0,3.4352126121520996
9,58,0,3.8917529582977295
19,128,1,2.634971857070923
19,128,0,2.2318692207336426
19,128,0,1.94932222366333
19,128,0,4.079052925109863
18,128,0,2.385162353515625
19,128,1,5.1216888427734375
11,71,1,6.887498378753662
19,128,1,2.7073705196380615
19,128,1,5.799693584442139
19,128,0,3.0079164505004883
10,68,1,5.893799781799316
19,128,1,3.308791399002075
19,128,1,3.5236947536468506
19,128,0,4.872347831726074
18,128,0,3.824725389480591
19,128,1,8.862998008728027
19,128,0,1.2931817770004272
19,128,0,2.4993934631347656
19,128,1,5.774280548095703
12,80,1,3.7175755500793457
11,71,1,2.8417553901672363
19,128,1,3.0064146518707275
19,128,1,5.7369842529296875
19,128,0,4.200067520141602
12,82,0,3.1593503952026367
14,93,0,1.6872702836990356
19,128,0,3.8405187129974365
19,128,0,1.7787175178527832
7,45,1,2.793687343597412
12,80,0,3.3634397983551025
19,128,1,3.8929214477539062
19,128,0,2.1531786918640137
19,128,0,3.1941094398498535
19,128,1,3.622100830078125
19,128,0,2.647874116897583
19,128,0,2.576321601867676
19,128,1,3.231635093688965
19,128,1,6.793148994445801
19,128,0,2.7310476303100586
19,128,1,3.663196086883545
13,89,0,2.4860990047454834
19,128,1,3.796224594116211
19,128,1,1.9534873962402344
19,128,0,1.952455997467041
19,128,0,2.3082313537597656
19,128,0,2.0583581924438477
19,128,1,7.276708602905273
19,128,1,1.1512495279312134
19,128,1,10.626212120056152
19,128,1,6.011942386627197
9,58,1,7.191006660461426
3,22,1,5.747570991516113
19,128,0,1.123785138130188
5,33,1,6.231599807739258
9,57,0,2.0454347133636475
19,128,1,3.589402198791504
3,23,1,7.368902206420898
18,128,1,5.783570289611816
19,128,0,3.11824369430542
19,128,0,1.1007936000823975
12,84,1,4.967281818389893
19,128,0,2.4280335903167725
19,128,0,2.844938039779663
18,120,0,1.3663004636764526
19,128,0,4.569179534912109
19,128,1,5.26901912689209
19,128,1,2.3247921466827393
3,22,1,5.098038673400879
19,128,0,1.906624436378479
19,128,1,9.670429229736328
19,128,0,3.155266523361206
19,128,0,3.6761996746063232
19,128,0,1.9336066246032715
19,128,0,2.366203784942627
12,79,1,3.653292655944824
18,117,0,3.3781750202178955
19,128,1,7.103229522705078
19,128,0,3.935452699661255
5,31,1,3.926116943359375
19,128,0,3.072625160217285
19,128,0,3.8861114978790283
16,106,0,2.3364739418029785
19,128,0,2.7298483848571777
19,128,0,2.8175299167633057
